run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_baseline_s20260622,P3-Persist,True,300,1500,1257499,507.056048,0.986476,0.0,0.0,0.0,0,0.0,0.0,0.0,0.018298,5,0,0,0,2220,236,1,0,150899.88,6832,0.0,6086,6086,0,0.0,2514,2514,0,0.0,2549,2549,0,0.0,0,0,0,0.0,0.986476,0.986476,0.018298,0,0,0,2254,221
m13_control_no_attack_baseline_s20260622,P3-NoPersist,True,300,1500,1254977,507.061414,0.984487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020684,0,0,0,0,2220,238,1,0,150597.24,5232,0.0,6086,6086,0,0.0,2514,2514,0,0.0,2549,2549,0,0.0,0,0,0,0.0,0.984487,0.984487,0.020684,0,0,0,2252,222
m13_control_no_attack_baseline_s20260622,BudgetDoS,True,300,1500,1261487,570.292495,0.879873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120127,0,0,0,0,0,725,302,0,151378.44,4192,0.0,6086,6086,0,0.0,2514,2514,0,0.0,2549,2549,0,0.0,0,0,0,0.0,0.879873,0.879873,0.120127,0,0,0,1775,774
