run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_worst_s20260622,P3-Persist,True,300,1500,1315623,1194.934605,0.694637,0,0,0,0.0,55.0,100.0,0.0,0.309779,110,0,0,0,789,19,19,0,157874.76,6832,0.4,153558,92410,61148,0.398208,2663,1585,1078,0.404807,125334,75395,49939,0.398447,0,0,0,0.0,0.413443,0.694637,0.309779,0,0,0,2481,54607
m13_control_no_attack_worst_s20260622,P3-NoPersist,True,300,1500,1260179,1356.489774,0.58612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.414511,0,0,0,0,730,20,28,0,151221.48,5232,0.4,153558,92410,61148,0.398208,2663,1585,1078,0.404807,125334,75395,49939,0.398447,0,0,0,0.0,0.348855,0.58612,0.414511,0,0,0,2480,54608
m13_control_no_attack_worst_s20260622,BudgetDoS,True,300,1500,1260880,1400.977778,0.567823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432177,0,0,0,0,0,20,685,0,151305.6,4192,0.4,153558,92410,61148,0.398208,2663,1585,1078,0.404807,125334,75395,49939,0.398447,0,0,0,0.0,0.337965,0.567823,0.432177,0,0,0,2480,72915
