run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_medium_flood_dup60_s20260624_nonbonded,P3-Persist,m12_medium_flood_dup60_s20260624,medium_flood,60,20260624,nonbonded,732616f3d9156df5486057f8c152a4d309dceb565f66bfc15b2d74b8f527e144,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
m12_medium_flood_dup60_s20260624_nonbonded,P3-NoPersist,m12_medium_flood_dup60_s20260624,medium_flood,60,20260624,nonbonded,732616f3d9156df5486057f8c152a4d309dceb565f66bfc15b2d74b8f527e144,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
m12_medium_flood_dup60_s20260624_nonbonded,BudgetDoS,m12_medium_flood_dup60_s20260624,medium_flood,60,20260624,nonbonded,732616f3d9156df5486057f8c152a4d309dceb565f66bfc15b2d74b8f527e144,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
