run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_baseline_s20260619,P3-Persist,True,300,1500,1243378,481.556158,0.989272,0.0,0.0,0.0,0,0.0,0.0,0.0,0.017625,5,0,0,0,2294,273,1,0,149205.36,6832,0.0,6089,6089,0,0.0,2610,2610,0,0.0,2449,2449,0,0.0,0,0,0,0.0,0.989272,0.989272,0.017625,0,0,0,2189,201
m13_control_no_attack_baseline_s20260619,P3-NoPersist,True,300,1500,1240354,481.503882,0.986973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019157,0,0,0,0,2293,273,1,0,148842.48,5232,0.0,6089,6089,0,0.0,2610,2610,0,0.0,2449,2449,0,0.0,0,0,0,0.0,0.986973,0.986973,0.019157,0,0,0,2188,201
m13_control_no_attack_baseline_s20260619,BudgetDoS,True,300,1500,1261508,553.292982,0.873563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126437,0,0,0,0,0,772,330,0,151380.96,4192,0.0,6089,6089,0,0.0,2610,2610,0,0.0,2449,2449,0,0.0,0,0,0,0.0,0.873563,0.873563,0.126437,0,0,0,1728,721
