run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_repeated_benign_worst_s20260613,P3-Persist,True,300,1500,3780179,5164.178962,0.481579,0.0,0.0,0.0,0.0,0.0,0.0,33606.72,0.518421,6,0,0,0,539,8,33,13433,453621.48,6832,0.4,452085,271915,180170,0.398531,2479,1520,959,0.38685,125194,75233,49961,0.399069,249000,149554,99446,0.399382,0.29528,0.481579,0.518421,4994,0,0,825,51908
m13_control_repeated_benign_worst_s20260613,P3-NoPersist,True,300,1500,1260179,1981.413522,0.418421,0.0,0.0,0.0,0.0,0.0,0.0,33606.72,0.581579,0,0,0,0,449,8,33,13433,151221.48,5232,0.4,452085,271915,180170,0.398531,2479,1520,959,0.38685,125194,75233,49961,0.399069,249000,149554,99446,0.399382,0.256555,0.418421,0.581579,0,0,0,825,55653
m13_control_repeated_benign_worst_s20260613,BudgetDoS,True,300,1500,1260878,1427.947905,0.580921,0,0.0,0.0,0.0,0.0,0.0,33667.2,0.419079,0,0,0,0,0,5,637,147884,151305.36,4192,0.4,452085,271915,180170,0.398531,2479,1520,959,0.38685,125194,75233,49961,0.399069,249000,149554,99446,0.399382,0.356192,0.580921,0.419079,0,0,0,825,74408
