run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_no_attack_dup0_s20260612_bonded,P3-Persist,m12_no_attack_dup0_s20260612,no_attack,0,20260612,bonded,f08573c1cdc813efcb0535b793f8a243c8e287a248b349eb743071f55590c507,300,0.0,0.0,0.0,0.996667,0.0,0.003333,0.0,0.0,0.0,1.68
m12_no_attack_dup0_s20260612_bonded,P3-NoPersist,m12_no_attack_dup0_s20260612,no_attack,0,20260612,bonded,f08573c1cdc813efcb0535b793f8a243c8e287a248b349eb743071f55590c507,300,0.0,0.0,0.0,0.996667,0.0,0.003333,0.0,0.0,0.0,1.68
m12_no_attack_dup0_s20260612_bonded,BudgetDoS,m12_no_attack_dup0_s20260612,no_attack,0,20260612,bonded,f08573c1cdc813efcb0535b793f8a243c8e287a248b349eb743071f55590c507,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
