suite,m11_experiment,m11_scenario,run_id,duration_s,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,unique_attack_rpa,duplicate_filter_window_s,attack_strategy,attack_addr_pool_size,attack_repeats_per_addr,attack_repeat_interval_s,attack_rotation_s,persist_reserve,persist_k,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_attack_event_count,dup_removable_fraction,estimated_energy_uJ,sram_bytes
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260614,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260614,BudgetDoS,True,300,1500,1260195,6207.857143,0.079204,0,0.0,0.0,45964.8,0.920796,0,0,1610,243296,0,8,750,4120,249696.0,0.974369,151223.4,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260614,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260614,P3-Persist,True,300,1500,3438293,1446.484224,0.927429,0,0.0,0.0,128983.68,0.076863,208,4114,63,243296,2162,2,7,0,249694.0,0.974377,412595.16,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260615,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260615,BudgetDoS,True,300,1500,1260193,6238.579208,0.080671,0.0,0.0,0.0,45702.72,0.919329,0,0,1560,242871,0,9,742,4133,249271.0,0.974325,151223.16,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260615,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260615,P3-Persist,True,300,1500,3434266,1479.649289,0.926917,0,0,0.0,128943.36,0.07508,191,4123,67,242871,2117,3,9,0,249267.0,0.974341,412111.92,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260616,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260616,BudgetDoS,True,300,1500,1260197,6177.436275,0.081961,0.0,0.0,0.0,45581.76,0.918039,0,0,1565,243512,0,7,720,4139,249912.0,0.974391,151223.64,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260616,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260616,P3-Persist,True,300,1500,3434769,1494.027403,0.923664,0,0.0,0.0,128943.36,0.080755,184,4131,73,243512,2104,2,6,0,249908.0,0.974407,412172.28,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260617,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260617,BudgetDoS,True,300,1500,1260189,6462.507692,0.078566,0,0.0,0.0,45158.4,0.921434,0,0,1513,244184,0,6,774,4160,250584.0,0.97446,151222.68,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260617,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260617,P3-Persist,True,300,1500,3459469,1510.025753,0.923046,0,0.0,0.0,128983.68,0.081789,210,4154,76,244184,2066,2,10,1,250583.0,0.974464,415136.28,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260618,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260618,BudgetDoS,True,300,1500,1260190,6300.95,0.080418,0.0,0.0,0.0,45299.52,0.919582,0,0,1548,243115,0,10,739,4153,249515.0,0.97435,151222.8,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260618,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260618,P3-Persist,True,300,1500,3441325,1496.879078,0.924407,0,0.0,0.0,128983.68,0.080016,183,4145,71,243115,2099,4,5,1,249514.0,0.974354,412959.0,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260619,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260619,BudgetDoS,True,300,1500,1260196,6147.297561,0.079829,0,0.0,0.0,45622.08,0.920171,0,0,1635,242852,0,9,728,4137,249252.0,0.974323,151223.52,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260619,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260619,P3-Persist,True,300,1500,3441830,1443.720638,0.928349,0.0,0.0,0.0,128983.68,0.075935,199,4130,76,242852,2168,3,10,0,249250.0,0.974331,413019.6,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260620,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260620,BudgetDoS,True,300,1500,1260195,6029.641148,0.082186,0,0.0,0.0,45864.0,0.917814,0,0,1578,244120,0,14,756,4125,250520.0,0.974453,151223.4,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260620,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260620,P3-Persist,True,300,1500,3430739,1443.306268,0.934723,0,0.0,0.0,129003.84,0.071176,191,4116,59,244120,2169,6,4,0,250519.0,0.974457,411688.68,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260621,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260621,BudgetDoS,True,300,1500,1260183,6495.78866,0.076049,0.0,0.0,0.0,45642.24,0.923951,0,0,1575,243835,0,11,782,4136,250235.0,0.974424,151221.96,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260621,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260621,P3-Persist,True,300,1500,3451407,1443.499373,0.937279,0,0.0,0.0,129024.0,0.068601,216,4132,52,243835,2155,5,3,0,250235.0,0.974424,414168.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260622,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260622,BudgetDoS,True,300,1500,1260192,6332.623116,0.078843,0,0.0,0.0,46166.4,0.921157,0,0,1615,243265,0,7,710,4110,249665.0,0.974366,151223.04,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260622,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260622,P3-Persist,True,300,1500,3419648,1473.351142,0.919572,0,0,0.0,128943.36,0.087163,180,4105,94,243265,2129,4,4,1,249662.0,0.974377,410357.76,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260623,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260623,BudgetDoS,True,300,1500,1260193,6238.579208,0.078416,0.0,0.0,0.0,46347.84,0.921584,0,0,1630,243866,0,9,744,4101,250266.0,0.974427,151223.16,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260623,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260623,P3-Persist,True,300,1500,3411078,1421.874948,0.931289,0,0.0,0.0,129003.84,0.071817,173,4095,63,243866,2217,3,5,0,250265.0,0.974431,409329.36,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260624,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260624,BudgetDoS,True,300,1500,1260192,6147.278049,0.078937,0,0.0,0.0,45521.28,0.921063,0,0,1648,243657,0,13,744,4142,250057.0,0.974406,151223.04,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260624,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260624,P3-Persist,True,300,1500,3436786,1419.572904,0.932229,0,0,0.0,128943.36,0.073546,190,4129,64,243657,2217,4,6,2,250055.0,0.974414,412414.32,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260625,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260625,BudgetDoS,True,300,1500,1260195,6269.626866,0.077278,0,0,0,45541.44,0.922722,0,0,1636,243814,0,6,764,4141,250214.0,0.974422,151223.4,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260625,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260625,P3-Persist,True,300,1500,3434268,1433.33389,0.921184,0.0,0.0,0.0,128983.68,0.081892,178,4136,94,243814,2203,3,3,0,250212.0,0.97443,412112.16,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260626,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260626,BudgetDoS,True,300,1500,1260200,6000.952381,0.081301,0.0,0.0,0.0,45884.16,0.918699,0,0,1613,243119,0,10,760,4124,249519.0,0.974351,151224.0,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260626,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260626,P3-Persist,True,300,1500,3437794,1424.697058,0.934185,0,0.0,0.0,128963.52,0.072396,208,4113,66,243119,2193,2,7,0,249516.0,0.974362,412535.28,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260627,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260627,BudgetDoS,True,300,1500,1260185,6269.577114,0.078119,0,0,0,45662.4,0.921881,0,0,1601,244181,0,16,771,4135,250581.0,0.974459,151222.2,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260627,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260627,P3-Persist,True,300,1500,3435778,1438.768007,0.928099,0.0,0.0,0.0,128963.52,0.075398,196,4121,66,244181,2179,3,9,0,250578.0,0.974471,412293.36,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260628,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260628,BudgetDoS,True,300,1500,1260184,6462.482051,0.077782,0,0.0,0.0,46105.92,0.922218,0,0,1573,243772,0,11,739,4113,250172.0,0.974418,151222.08,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260628,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260628,P3-Persist,True,300,1500,3420153,1473.56872,0.925808,0,0,100.0,128903.04,0.084164,186,4100,72,243772,2123,3,10,1,250167.0,0.974437,410418.36,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260629,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260629,BudgetDoS,True,300,1500,1260194,6207.852217,0.079702,0,0.0,0.0,45722.88,0.920298,0,0,1596,242707,0,9,748,4132,249107.0,0.974308,151223.28,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r1_p120_dup60_s20260629,1800,512,8,1000.0,10000.0,False,60,pool256_r1_p120,256,1,120.0,,200,1,20260629,P3-Persist,True,300,1500,3442831,1444.746538,0.935611,0,0.0,0.0,128862.72,0.068708,208,4123,48,242707,2161,7,9,1,249100.0,0.974336,413139.72,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260610,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260610,BudgetDoS,True,300,1500,1261535,816.527508,0.597217,0,0.0,0.0,45339.84,0.402783,0,0,0,0,0,10,1042,247428,249677.0,0.0,151384.2,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260610,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260610,P3-Persist,True,300,1500,3780007,2266.191247,0.644762,0.0,0.0,0.0,145756.8,0.356784,21,4979,0,0,1632,8,55,22116,29346.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260611,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260611,BudgetDoS,True,300,1500,1261536,816.0,0.603199,0.0,0.0,0.0,45339.84,0.396801,0,0,0,0,0,10,1017,247757,250006.0,0.0,151384.32,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260611,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260611,P3-Persist,True,300,1500,3780007,2217.012903,0.665236,0,0.0,0.0,145797.12,0.336715,18,4982,0,0,1671,9,76,22051,29283.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260612,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260612,BudgetDoS,True,300,1500,1260938,1327.303158,0.369362,0.0,0.0,0.0,44896.32,0.630638,0,0,0,0,0,12,1622,247444,249671.0,0.0,151312.56,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260612,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260612,P3-Persist,True,300,1500,3780007,2183.712883,0.673017,0,0.0,0.0,145474.56,0.327372,18,4982,0,0,1701,5,55,22039,29255.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260613,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260613,BudgetDoS,True,300,1500,1261528,819.706303,0.586733,0,0.0,0.0,45521.28,0.413267,0,0,0,0,0,11,1084,248361,250619.0,0.0,151383.36,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260613,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260613,P3-Persist,True,300,1500,3780006,2250.003571,0.640488,0.0,0.0,0.0,146039.04,0.359893,15,4985,0,0,1649,10,44,22149,29393.0,0.0,453600.72,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260614,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260614,BudgetDoS,True,300,1500,1261539,815.474467,0.60359,0,0.0,0.0,45964.8,0.39641,0,0,0,0,0,8,1016,247416,249696.0,0.0,151384.68,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260614,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260614,P3-Persist,True,300,1500,3780008,2366.943018,0.623098,0,0.0,0.0,146502.72,0.377292,14,4986,0,0,1568,7,51,22146,29413.0,0.0,453600.96,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260615,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260615,BudgetDoS,True,300,1500,1261496,838.203322,0.601038,0,0.0,0.0,45702.72,0.398962,0,0,0,0,0,9,999,247004,249271.0,0.0,151379.52,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260615,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260615,P3-Persist,True,300,1500,3780007,2313.345777,0.652556,0.0,0.0,0.0,146260.8,0.347444,13,4987,0,0,1606,8,54,22057,29312.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260616,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260616,BudgetDoS,True,300,1500,1261484,846.065728,0.599036,0,0.0,0.0,45581.76,0.400964,0,0,0,0,0,7,998,247651,249912.0,0.0,151378.08,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260616,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260616,P3-Persist,True,300,1500,3780007,2545.459259,0.596625,0,0.0,0.0,146139.84,0.403375,14,4986,0,0,1459,5,54,21987,29236.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260617,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260617,BudgetDoS,True,300,1500,1261398,898.431624,0.565673,0.0,0.0,0.0,45158.4,0.434327,0,0,0,0,0,6,1078,248344,250584.0,0.0,151367.76,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260617,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260617,P3-Persist,True,300,1500,3780008,2350.751244,0.647865,0.0,0.0,0.0,145615.68,0.352941,19,4981,0,0,1577,4,109,22207,29430.0,0.0,453600.96,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260618,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260618,BudgetDoS,True,300,1500,1261400,896.517413,0.565742,0,0.0,0.0,45360.0,0.434258,0,0,0,0,0,7,1080,247265,249515.0,0.0,151368.0,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260618,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260618,P3-Persist,True,300,1500,3780007,2353.678082,0.645758,0.0,0.0,0.0,145837.44,0.354644,17,4983,0,0,1576,6,42,22099,29333.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260619,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260619,BudgetDoS,True,300,1500,1261510,830.487163,0.591511,0,0.0,0.0,45622.08,0.408489,0,0,0,0,0,9,1049,246989,249252.0,0.0,151381.2,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260619,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260619,P3-Persist,True,300,1500,3780006,2293.692961,0.641745,0.0,0.0,0.0,146180.16,0.358645,13,4987,0,0,1621,8,73,22171,29422.0,0.0,453600.72,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260620,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260620,BudgetDoS,True,300,1500,1261463,854.07109,0.58081,0,0.0,0.0,45864.0,0.41919,0,0,0,0,0,14,1066,248245,250520.0,0.0,151375.56,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260620,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260620,P3-Persist,True,300,1500,3780006,2493.407652,0.596146,0.0,0.0,0.0,146321.28,0.40464,18,4982,0,0,1479,13,71,22264,29522.0,0.0,453600.72,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260621,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260621,BudgetDoS,True,300,1500,1260959,1295.94964,0.381419,0,0.0,0.0,45581.76,0.618581,0,0,0,0,0,14,1578,247974,250235.0,0.0,151315.08,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260621,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260621,P3-Persist,True,300,1500,3780006,2260.769139,0.655429,0.0,0.0,0.0,146099.52,0.346139,18,4982,0,0,1638,10,52,22135,29382.0,0.0,453600.72,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260622,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260622,BudgetDoS,True,300,1500,1261543,813.89871,0.614105,0.0,0.0,0.0,46166.4,0.385895,0,0,0,0,0,7,974,247375,249665.0,0.0,151385.16,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260622,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260622,P3-Persist,True,300,1500,3780007,2303.477757,0.650158,0,0,0.0,146744.64,0.350238,11,4989,0,0,1616,7,41,22075,29354.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260623,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260623,BudgetDoS,True,300,1500,1261451,864.007534,0.56677,0.0,0.0,0.0,46347.84,0.43323,0,0,0,0,0,9,1116,247967,250266.0,0.0,151374.12,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260623,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260623,P3-Persist,True,300,1500,3780007,2267.55069,0.647127,0,0.0,0.0,146966.4,0.352873,10,4990,0,0,1642,8,72,22170,29460.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260624,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260624,BudgetDoS,True,300,1500,1261502,832.674587,0.583365,0,0.0,0.0,45521.28,0.416635,0,0,0,0,0,13,1082,247799,250057.0,0.0,151380.24,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260624,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260624,P3-Persist,True,300,1500,3780008,2207.948598,0.659222,0.0,0.0,0.0,146059.2,0.341548,14,4986,0,0,1678,12,64,22247,29492.0,0.0,453600.96,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260625,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260625,BudgetDoS,True,300,1500,1261487,844.93436,0.57401,0,0.0,0.0,45541.44,0.42599,0,0,0,0,0,6,1108,247955,250214.0,0.0,151378.44,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260625,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260625,P3-Persist,True,300,1500,3780007,2311.930887,0.628604,0,0.0,0.0,145978.56,0.371396,17,4983,0,0,1604,7,45,22062,29303.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260626,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260626,BudgetDoS,True,300,1500,1261503,833.775942,0.585753,0,0.0,0.0,45884.16,0.414247,0,0,0,0,0,10,1070,247243,249519.0,0.0,151380.36,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260626,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260626,P3-Persist,True,300,1500,3780007,2386.368056,0.61324,0.0,0.0,0.0,146502.72,0.38676,9,4991,0,0,1558,10,61,22018,29285.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260627,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260627,BudgetDoS,True,300,1500,1261491,840.433711,0.583366,0,0,0,45722.88,0.416634,0,0,0,0,0,10,1072,248313,250581.0,0.0,151378.92,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260627,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260627,P3-Persist,True,300,1500,3780007,2252.685936,0.652157,0.0,0.0,0.0,146280.96,0.348232,14,4986,0,0,1648,9,72,22176,29432.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260628,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260628,BudgetDoS,True,300,1500,1261458,859.303815,0.58556,0.0,0.0,0.0,46126.08,0.41444,0,0,0,0,0,10,1039,247884,250172.0,0.0,151374.96,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260628,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260628,P3-Persist,True,300,1500,3780007,2416.884271,0.623853,0.0,0.0,0.0,146563.2,0.377343,19,4981,0,0,1529,9,110,22221,29491.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260629,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260629,BudgetDoS,True,300,1500,1261489,842.115487,0.588143,0.0,0.0,0.0,45722.88,0.411857,0,0,0,0,0,9,1049,246839,249107.0,0.0,151378.68,4192
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup0_s20260629,1800,512,8,1000.0,10000.0,False,0,pool256_r4_p120,256,4,120.0,,200,1,20260629,P3-Persist,True,300,1500,3780007,2277.112651,0.651747,0.0,0.0,0.0,146119.68,0.348253,20,4980,0,0,1624,9,53,21879,29127.0,0.0,453600.84,6832
m11_adaptive_adversary,adaptive_adversary,heavy_flood,m11_pool256_r4_p120_dup60_s20260610,1800,512,8,1000.0,10000.0,False,60,pool256_r4_p120,256,4,120.0,,200,1,20260610,BudgetDoS,True,300,1500,1260194,5834.231481,0.083494,0.0,0.0,0.0,37759.68,0.916506,0,0,1636,243277,0,22,735,4527,249677.0,0.974367,151223.28,4192
