run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_no_attack_dup0_s20260624_nonbonded,P3-Persist,m12_no_attack_dup0_s20260624,no_attack,0,20260624,nonbonded,5fd6f312504f42bcacbe80ca018320ba6b0c23cd921d218cf135496b3e0fbb39,300,0.003333,3.333333,0.0,0.0,0.15,0.846667,0.0,0.0,0.0,502.32
m12_no_attack_dup0_s20260624_nonbonded,P3-NoPersist,m12_no_attack_dup0_s20260624,no_attack,0,20260624,nonbonded,5fd6f312504f42bcacbe80ca018320ba6b0c23cd921d218cf135496b3e0fbb39,300,0.153333,153.333333,1000.0,0.0,0.0,0.846667,0.0,0.0,0.0,426.72
m12_no_attack_dup0_s20260624_nonbonded,BudgetDoS,m12_no_attack_dup0_s20260624,no_attack,0,20260624,nonbonded,5fd6f312504f42bcacbe80ca018320ba6b0c23cd921d218cf135496b3e0fbb39,300,0.0,0.0,0.0,0.0,0.0,0.673333,0.326667,0.0,0.0,339.36
