run_id,method,paired_trace_id,identity_label_for_scoring,rpa_value,event_id,action,aes_attempts,deferred,delay_ms,drop_reason,admission_path
m12_no_attack_dup60_s20260619_bonded,P3-Persist,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:0,9,host_scan,504,False,0,,host_scan
m12_no_attack_dup60_s20260619_bonded,P3-Persist,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:1,3902,host_scan,504,False,0,,host_scan
m12_no_attack_dup60_s20260619_bonded,P3-NoPersist,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:0,9,host_scan,504,False,0,,host_scan
m12_no_attack_dup60_s20260619_bonded,P3-NoPersist,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:1,3902,host_scan,504,False,0,,host_scan
m12_no_attack_dup60_s20260619_bonded,BudgetDoS,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:0,9,host_scan,504,False,0,,host_scan
m12_no_attack_dup60_s20260619_bonded,BudgetDoS,m12_no_attack_dup60_s20260619,bonded,PRIVPROBE:1,3902,rl_hit,1,False,0,,rl
