run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_heavy_flood_dup0_s20260613_bonded,P3-Persist,m12_heavy_flood_dup0_s20260613,heavy_flood,0,20260613,bonded,f85761108edd3e723f6a547405f196f6bfcf920fb781d453592dbdc33b43be17,300,0.003333,3.333333,0.0,0.993333,0.003333,0.0,0.0,0.0,0.0,1.68
m12_heavy_flood_dup0_s20260613_bonded,P3-NoPersist,m12_heavy_flood_dup0_s20260613,heavy_flood,0,20260613,bonded,f85761108edd3e723f6a547405f196f6bfcf920fb781d453592dbdc33b43be17,300,1.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m12_heavy_flood_dup0_s20260613_bonded,BudgetDoS,m12_heavy_flood_dup0_s20260613,heavy_flood,0,20260613,bonded,f85761108edd3e723f6a547405f196f6bfcf920fb781d453592dbdc33b43be17,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
