run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,67135,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,68231,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,69388,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,70471,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,71565,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,72677,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,73825,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,74935,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,76008,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,77110,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,78230,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,79270,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,80451,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,81564,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,82681,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,83802,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,84983,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,86071,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260615_bonded,P3-Persist,m12_heavy_flood_dup0_s20260615,bonded,87155,PRIVPROBE:0,cache_hit,0,False,0,cache
