suite,m10_experiment,m10_scenario,run_id,duration_s,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,unique_attack_rpa,duplicate_filter_window_s,persist_reserve,persist_k,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260617,1800,512,8,1000.0,10000.0,False,60,200,1,20260617,P3-Persist,True,300,1500,1348716,576.374359,0.942788,0.0,0.0,0.0,504.0,0.062853,176,0,33,250559,2120,32,8,0,161845.92,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260618,1800,512,8,1000.0,10000.0,False,60,200,1,20260618,BudgetDoS,True,300,1500,1260179,4315.681507,0.117411,0.0,0.0,0.0,504.0,0.882589,0,0,1548,249490,0,113,647,0,151221.48,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260618,1800,512,8,1000.0,10000.0,False,60,200,1,20260618,P3-Persist,True,300,1500,1336620,569.987207,0.942903,0,0.0,0.0,504.0,0.061922,152,0,33,249490,2140,41,4,0,160394.4,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260619,1800,512,8,1000.0,10000.0,False,60,200,1,20260619,BudgetDoS,True,300,1500,1260190,4390.905923,0.11176,0,0.0,0.0,504.0,0.88824,0,0,1635,249227,0,97,646,0,151222.8,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260619,1800,512,8,1000.0,10000.0,False,60,200,1,20260619,P3-Persist,True,300,1500,1341659,551.442252,0.94743,0,0.0,0.0,504.0,0.055685,162,0,28,249227,2224,36,9,0,160999.08,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260620,1800,512,8,1000.0,10000.0,False,60,200,1,20260620,BudgetDoS,True,300,1500,1260178,4390.864111,0.112859,0,0.0,0.0,504.0,0.887141,0,0,1578,250495,0,109,678,0,151221.36,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260620,1800,512,8,1000.0,10000.0,False,60,200,1,20260620,P3-Persist,True,300,1500,1339644,560.520502,0.939835,0.0,0.0,0.0,504.0,0.06685,158,0,51,250495,2182,38,2,0,160757.28,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260621,1800,512,8,1000.0,10000.0,False,60,200,1,20260621,BudgetDoS,True,300,1500,1260149,4684.568773,0.105449,0,0.0,0.0,504.0,0.894551,0,0,1575,250210,0,120,707,0,151217.88,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260621,1800,512,8,1000.0,10000.0,False,60,200,1,20260621,P3-Persist,True,300,1500,1351233,562.076955,0.942376,0.0,0.0,0.0,504.0,0.063897,181,0,36,250210,2179,35,3,0,162147.96,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260622,1800,512,8,1000.0,10000.0,False,60,200,1,20260622,BudgetDoS,True,300,1500,1260161,4809.774809,0.103803,0.0,0.0,0.0,504.0,0.896197,0,0,1615,249640,0,101,647,0,151219.32,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260622,1800,512,8,1000.0,10000.0,False,60,200,1,20260622,P3-Persist,True,300,1500,1331578,559.251575,0.943344,0,0,0.0,504.0,0.063391,142,0,41,249640,2196,33,3,0,159789.36,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260623,1800,512,8,1000.0,10000.0,False,60,200,1,20260623,BudgetDoS,True,300,1500,1260172,4330.487973,0.112966,0,0.0,0.0,504.0,0.887034,0,0,1630,250241,0,119,655,0,151220.64,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260623,1800,512,8,1000.0,10000.0,False,60,200,1,20260623,P3-Persist,True,300,1500,1327542,546.31358,0.943323,0.0,0.0,0.0,504.0,0.060559,134,0,42,250241,2251,39,4,0,159305.04,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260624,1800,512,8,1000.0,10000.0,False,60,200,1,20260624,BudgetDoS,True,300,1500,1260181,4104.824104,0.118213,0,0.0,0.0,504.0,0.881787,0,0,1648,250032,0,126,642,0,151221.72,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260624,1800,512,8,1000.0,10000.0,False,60,200,1,20260624,P3-Persist,True,300,1500,1335105,545.163332,0.943011,0,0.0,0.0,504.0,0.061995,149,0,36,250032,2246,45,6,0,160212.6,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260625,1800,512,8,1000.0,10000.0,False,60,200,1,20260625,BudgetDoS,True,300,1500,1260189,4214.67893,0.114956,0,0.0,0.0,504.0,0.885044,0,0,1636,250189,0,110,666,0,151222.68,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260625,1800,512,8,1000.0,10000.0,False,60,200,1,20260625,P3-Persist,True,300,1500,1332581,542.58184,0.944252,0.0,0.0,0.0,504.0,0.059977,144,0,38,250189,2268,39,2,0,159909.72,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260626,1800,512,8,1000.0,10000.0,False,60,200,1,20260626,BudgetDoS,True,300,1500,1260192,4549.429603,0.10724,0,0.0,0.0,504.0,0.89276,0,0,1613,249494,0,85,693,0,151223.04,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260626,1800,512,8,1000.0,10000.0,False,60,200,1,20260626,P3-Persist,True,300,1500,1350225,548.20341,0.953542,0,0.0,0.0,504.0,0.053039,179,0,19,249494,2245,30,7,0,162027.0,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260627,1800,512,8,1000.0,10000.0,False,60,200,1,20260627,BudgetDoS,True,300,1500,1260183,4360.49481,0.11232,0,0.0,0.0,504.0,0.88768,0,0,1601,250556,0,106,683,0,151221.96,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260627,1800,512,8,1000.0,10000.0,False,60,200,1,20260627,P3-Persist,True,300,1500,1341655,552.576194,0.943646,0.0,0.0,0.0,504.0,0.059852,162,0,32,250556,2220,39,8,0,160998.6,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260628,1800,512,8,1000.0,10000.0,False,60,200,1,20260628,BudgetDoS,True,300,1500,1260175,4158.993399,0.120862,0,0.0,0.0,504.0,0.879138,0,0,1573,250147,0,128,631,0,151221.0,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260628,1800,512,8,1000.0,10000.0,False,60,200,1,20260628,P3-Persist,True,300,1500,1333594,562.460565,0.945752,0,0.0,30.0,504.0,0.063821,146,0,28,250147,2178,37,8,0,160031.28,6832
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260629,1800,512,8,1000.0,10000.0,False,60,200,1,20260629,BudgetDoS,True,300,1500,1260182,4390.878049,0.112682,0,0.0,0.0,504.0,0.887318,0,0,1596,249082,0,105,664,0,151221.84,4192
m10_statistical_extension,attacker_dilemma,heavy_flood,m10_dilemma_repeated_dup60_s20260629,1800,512,8,1000.0,10000.0,False,60,200,1,20260629,P3-Persist,True,300,1500,1341150,561.150628,0.938359,0.0,0.0,0.0,504.0,0.065567,161,0,40,249082,2183,40,10,0,160938.0,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260610,1800,512,8,1000.0,10000.0,False,0,200,1,20260610,P3-Persist,True,300,1500,3780007,2266.191247,0.644762,0.0,0.0,0.0,145756.8,0.356784,21,4979,0,0,1632,8,55,22116,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260611,1800,512,8,1000.0,10000.0,False,0,200,1,20260611,P3-Persist,True,300,1500,3780007,2217.012903,0.665236,0,0.0,0.0,145797.12,0.336715,18,4982,0,0,1671,9,76,22050,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260612,1800,512,8,1000.0,10000.0,False,0,200,1,20260612,P3-Persist,True,300,1500,3780007,2183.712883,0.673017,0,0.0,0.0,145474.56,0.327372,18,4982,0,0,1701,5,55,22039,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260613,1800,512,8,1000.0,10000.0,False,0,200,1,20260613,P3-Persist,True,300,1500,3780007,2205.371645,0.65345,0.0,0.0,0.0,146059.2,0.346931,14,4986,0,0,1683,10,44,22148,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260614,1800,512,8,1000.0,10000.0,False,0,200,1,20260614,P3-Persist,True,300,1500,3780008,2366.943018,0.623098,0,0.0,0.0,146502.72,0.377292,14,4986,0,0,1568,7,51,22146,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260615,1800,512,8,1000.0,10000.0,False,0,200,1,20260615,P3-Persist,True,300,1500,3780007,2313.345777,0.652556,0.0,0.0,0.0,146260.8,0.347444,13,4987,0,0,1606,8,54,22057,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260616,1800,512,8,1000.0,10000.0,False,0,200,1,20260616,P3-Persist,True,300,1500,3780007,2545.459259,0.596625,0,0.0,0.0,146139.84,0.403375,14,4986,0,0,1459,5,54,21987,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260617,1800,512,8,1000.0,10000.0,False,0,200,1,20260617,P3-Persist,True,300,1500,3780008,2350.751244,0.647865,0.0,0.0,0.0,145615.68,0.352941,19,4981,0,0,1577,4,109,22207,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260618,1800,512,8,1000.0,10000.0,False,0,200,1,20260618,P3-Persist,True,300,1500,3780007,2353.678082,0.645758,0.0,0.0,0.0,145837.44,0.354644,17,4983,0,0,1576,6,42,22099,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260619,1800,512,8,1000.0,10000.0,False,0,200,1,20260619,P3-Persist,True,300,1500,3780006,2293.692961,0.641745,0.0,0.0,0.0,146180.16,0.358645,13,4987,0,0,1621,8,73,22172,453600.72,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260620,1800,512,8,1000.0,10000.0,False,0,200,1,20260620,P3-Persist,True,300,1500,3780006,2493.407652,0.596146,0.0,0.0,0.0,146321.28,0.40464,18,4982,0,0,1479,13,71,22264,453600.72,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260621,1800,512,8,1000.0,10000.0,False,0,200,1,20260621,P3-Persist,True,300,1500,3780006,2260.769139,0.655429,0.0,0.0,0.0,146099.52,0.346139,18,4982,0,0,1638,10,52,22135,453600.72,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260622,1800,512,8,1000.0,10000.0,False,0,200,1,20260622,P3-Persist,True,300,1500,3780007,2303.477757,0.650158,0,0,0.0,146744.64,0.350238,11,4989,0,0,1616,7,41,22076,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260623,1800,512,8,1000.0,10000.0,False,0,200,1,20260623,P3-Persist,True,300,1500,3780007,2267.55069,0.647127,0,0.0,0.0,146966.4,0.352873,10,4990,0,0,1642,8,72,22170,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260624,1800,512,8,1000.0,10000.0,False,0,200,1,20260624,P3-Persist,True,300,1500,3780008,2207.948598,0.659222,0.0,0.0,0.0,146059.2,0.341548,14,4986,0,0,1678,12,64,22247,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260625,1800,512,8,1000.0,10000.0,False,0,200,1,20260625,P3-Persist,True,300,1500,3780007,2311.930887,0.628604,0,0.0,0.0,145978.56,0.371396,17,4983,0,0,1604,7,45,22062,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260626,1800,512,8,1000.0,10000.0,False,0,200,1,20260626,P3-Persist,True,300,1500,3780007,2386.368056,0.61324,0.0,0.0,0.0,146502.72,0.38676,9,4991,0,0,1558,10,61,22018,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260627,1800,512,8,1000.0,10000.0,False,0,200,1,20260627,P3-Persist,True,300,1500,3780007,2252.685936,0.652157,0.0,0.0,0.0,146280.96,0.348232,14,4986,0,0,1648,9,72,22176,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260628,1800,512,8,1000.0,10000.0,False,0,200,1,20260628,P3-Persist,True,300,1500,3780007,2416.884271,0.623853,0.0,0.0,0.0,146563.2,0.377343,19,4981,0,0,1529,9,110,22221,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk10000_s20260629,1800,512,8,1000.0,10000.0,False,0,200,1,20260629,P3-Persist,True,300,1500,3780007,2277.112651,0.651747,0.0,0.0,0.0,146119.68,0.348253,20,4980,0,0,1624,9,53,21879,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260610,1800,512,8,1000.0,20000.0,False,0,200,1,20260610,P3-Persist,True,300,1500,3780008,2346.373681,0.61559,0,0.0,0.0,148538.88,0.38441,14,4986,0,0,1586,3,57,44752,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260611,1800,512,8,1000.0,20000.0,False,0,200,1,20260611,P3-Persist,True,300,1500,3780008,2557.515562,0.569118,0.0,0.0,0.0,148236.48,0.431267,6,4994,0,0,1459,5,92,44659,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260612,1800,512,8,1000.0,20000.0,False,0,200,1,20260612,P3-Persist,True,300,1500,3780007,2564.455224,0.583994,0.0,0.0,0.0,148276.8,0.416403,10,4990,0,0,1453,4,63,44630,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260613,1800,512,8,1000.0,20000.0,False,0,200,1,20260613,P3-Persist,True,300,1500,3780008,2566.196877,0.570488,0,0.0,0.0,148417.92,0.429512,14,4986,0,0,1449,2,76,44712,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260614,1800,512,8,1000.0,20000.0,False,0,200,1,20260614,P3-Persist,True,300,1500,3780008,2678.956768,0.562375,0,0.0,0.0,148962.24,0.437625,6,4994,0,0,1395,2,45,44888,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260615,1800,512,8,1000.0,20000.0,False,0,200,1,20260615,P3-Persist,True,300,1500,3780008,2356.613466,0.614324,0.0,0.0,0.0,148659.84,0.385676,5,4995,0,0,1588,3,63,44790,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260616,1800,512,8,1000.0,20000.0,False,0,200,1,20260616,P3-Persist,True,300,1500,3780007,2533.516756,0.577623,0.0,0.0,0.0,148417.92,0.422764,15,4985,0,0,1467,3,46,44796,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260617,1800,512,8,1000.0,20000.0,False,0,200,1,20260617,P3-Persist,True,300,1500,3780008,2560.98103,0.600488,0.0,0.0,0.0,148397.76,0.400325,8,4992,0,0,1455,5,116,44686,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260618,1800,512,8,1000.0,20000.0,False,0,200,1,20260618,P3-Persist,True,300,1500,3780007,2550.612011,0.574196,0.0,0.0,0.0,148659.84,0.425804,8,4992,0,0,1465,2,52,45000,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260619,1800,512,8,1000.0,20000.0,False,0,200,1,20260619,P3-Persist,True,300,1500,3780008,2304.882927,0.628593,0.0,0.0,0.0,148417.92,0.371407,10,4990,0,0,1619,3,72,44967,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260620,1800,512,8,1000.0,20000.0,False,0,200,1,20260620,P3-Persist,True,300,1500,3780007,2508.29927,0.583656,0,0.0,0.0,148599.36,0.416344,7,4993,0,0,1489,4,90,45400,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260621,1800,512,8,1000.0,20000.0,False,0,200,1,20260621,P3-Persist,True,300,1500,3780008,2504.97548,0.592462,0,0.0,0.0,148639.68,0.407538,9,4991,0,0,1490,2,47,44856,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260622,1800,512,8,1000.0,20000.0,False,0,200,1,20260622,P3-Persist,True,300,1500,3780008,2547.175202,0.584712,0.0,0.0,0.0,148458.24,0.415288,14,4986,0,0,1459,3,59,45159,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260623,1800,512,8,1000.0,20000.0,False,0,200,1,20260623,P3-Persist,True,300,1500,3780007,2478.693115,0.598744,0,0.0,0.0,148256.64,0.401649,7,4993,0,0,1504,7,58,44864,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260624,1800,512,8,1000.0,20000.0,False,0,200,1,20260624,P3-Persist,True,300,1500,3780008,2390.896901,0.630886,0,0,0.0,148498.56,0.369912,9,4991,0,0,1558,6,63,44842,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260625,1800,512,8,1000.0,20000.0,False,0,200,1,20260625,P3-Persist,True,300,1500,3780007,2921.180062,0.515333,0.0,0.0,0.0,148115.52,0.485066,5,4995,0,0,1275,7,44,44368,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260626,1800,512,8,1000.0,20000.0,False,0,200,1,20260626,P3-Persist,True,300,1500,3780008,2307.697192,0.624238,0.0,0.0,0.0,148397.76,0.376143,12,4988,0,0,1612,6,55,44778,453600.96,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260627,1800,512,8,1000.0,20000.0,False,0,200,1,20260627,P3-Persist,True,300,1500,3780007,2623.183206,0.588403,0,0,0.0,148438.08,0.412005,6,4994,0,0,1425,3,86,44688,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260628,1800,512,8,1000.0,20000.0,False,0,200,1,20260628,P3-Persist,True,300,1500,3780007,2483.578844,0.601819,0.0,0.0,0.0,148901.76,0.398181,4,4996,0,0,1509,2,95,44690,453600.84,6832
m10_statistical_extension,rate_independence,heavy_flood,m10_rate_repeated_atk20000_s20260629,1800,512,8,1000.0,20000.0,False,0,200,1,20260629,P3-Persist,True,300,1500,3780007,2430.872669,0.630832,0,0.0,0.0,148579.2,0.369168,11,4989,0,0,1534,3,54,45151,453600.84,6832
