run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_worst_s20260614,P3-Persist,True,300,1500,1309063,1259.92589,0.683103,0,0.0,0.0,0,100.0,100.0,0.0,0.322814,97,0,0,0,744,23,33,0,157087.56,6832,0.4,152535,91297,61238,0.401469,2552,1521,1031,0.403997,124515,74445,50070,0.40212,0,0,0,0.0,0.407132,0.683103,0.322814,0,0,0,2477,53628
m13_control_no_attack_worst_s20260614,P3-NoPersist,True,300,1500,1260176,1369.756522,0.604865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395792,0,0,0,0,721,23,43,0,151221.12,5232,0.4,152535,91297,61238,0.401469,2552,1521,1031,0.403997,124515,74445,50070,0.40212,0,0,0,0.0,0.360502,0.604865,0.395792,0,0,0,2477,53628
m13_control_no_attack_worst_s20260614,BudgetDoS,True,300,1500,1260889,1379.528446,0.60092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39908,0,0,0,0,0,25,607,0,151306.68,4192,0.4,152535,91297,61238,0.401469,2552,1521,1031,0.403997,124515,74445,50070,0.40212,0,0,0,0.0,0.35815,0.60092,0.39908,0,0,0,2475,71970
