run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_repeated_benign_worst_s20260616,P3-Persist,True,300,1500,3780165,4532.571942,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,34453.44,0.455199,0,0,0,0,661,8,37,13374,453619.8,6832,0.4,453009,271745,181264,0.400133,2496,1529,967,0.38742,125220,74804,50416,0.402619,249605,149953,99652,0.399239,0.334135,0.545455,0.455199,5000,0,0,783,51646
m13_control_repeated_benign_worst_s20260616,P3-NoPersist,True,300,1500,1260162,2176.445596,0.378679,0,0.0,0.0,0.0,0.0,0.0,34413.12,0.621975,0,0,0,0,407,10,36,13374,151219.44,5232,0.4,453009,271745,181264,0.400133,2496,1529,967,0.38742,125220,74804,50416,0.402619,249605,149953,99652,0.399239,0.231971,0.378679,0.621975,0,0,0,783,55388
m13_control_repeated_benign_worst_s20260616,BudgetDoS,True,300,1500,1260860,1452.603687,0.567691,0.0,0.0,0.0,0.0,0.0,0.0,34453.44,0.432309,0,0,0,0,0,8,661,148244,151303.2,4192,0.4,453009,271745,181264,0.400133,2496,1529,967,0.38742,125220,74804,50416,0.402619,249605,149953,99652,0.399239,0.347756,0.567691,0.432309,0,0,0,783,74021
