run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_no_attack_dup0_s20260615_nonbonded,P3-Persist,m12_no_attack_dup0_s20260615,no_attack,0,20260615,nonbonded,6ee60d9b93f2a8feed84e0cf37136611ddc8e1be74638c6505ae2d2f2ba05dcd,300,0.003333,3.333333,0.0,0.0,0.156667,0.84,0.0,0.0,0.0,502.32
m12_no_attack_dup0_s20260615_nonbonded,P3-NoPersist,m12_no_attack_dup0_s20260615,no_attack,0,20260615,nonbonded,6ee60d9b93f2a8feed84e0cf37136611ddc8e1be74638c6505ae2d2f2ba05dcd,300,0.163333,163.333333,1000.0,0.0,0.0,0.836667,0.0,0.0,0.0,421.68
m12_no_attack_dup0_s20260615_nonbonded,BudgetDoS,m12_no_attack_dup0_s20260615,no_attack,0,20260615,nonbonded,6ee60d9b93f2a8feed84e0cf37136611ddc8e1be74638c6505ae2d2f2ba05dcd,300,0.0,0.0,0.0,0.0,0.0,0.673333,0.326667,0.0,0.0,339.36
