run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_worst_s20260615,P3-Persist,True,300,1500,1303027,1262.623062,0.674951,0.0,0.0,0.0,0,0.0,100.0,0.0,0.327011,85,0,0,0,740,20,22,0,156363.24,6832,0.4,152658,91670,60988,0.399507,2605,1529,1076,0.413052,124769,75101,49668,0.39808,0,0,0,0.0,0.396161,0.674951,0.327011,0,0,0,2480,54355
m13_control_no_attack_worst_s20260615,P3-NoPersist,True,300,1500,1260190,1362.367568,0.604971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.395683,0,0,0,0,716,19,38,0,151222.8,5232,0.4,152658,91670,60988,0.399507,2605,1529,1076,0.413052,124769,75101,49668,0.39808,0,0,0,0.0,0.355086,0.604971,0.395683,0,0,0,2481,54355
m13_control_no_attack_worst_s20260615,BudgetDoS,True,300,1500,1260857,1439.334475,0.572923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427077,0,0,0,0,0,19,653,0,151302.84,4192,0.4,152658,91670,60988,0.399507,2605,1529,1076,0.413052,124769,75101,49668,0.39808,0,0,0,0.0,0.336276,0.572923,0.427077,0,0,0,2481,72620
