run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_repeated_benign_worst_s20260621,P3-Persist,True,300,1500,3780180,4410.945158,0.581411,0,0.0,0.0,0.0,0.0,0.0,33344.64,0.419946,2,0,0,0,666,9,32,13542,453621.6,6832,0.4,453021,271858,181163,0.3999,2548,1474,1074,0.421507,124729,74880,49849,0.399658,250065,150197,99868,0.399368,0.336342,0.581411,0.419946,4998,0,0,837,51699
m13_control_repeated_benign_worst_s20260621,P3-NoPersist,True,300,1500,1260180,1475.620609,0.579376,0.0,0.0,0.0,0.0,0.0,0.0,33344.64,0.421981,0,0,0,0,665,9,32,13542,151221.6,5232,0.4,453021,271858,181163,0.3999,2548,1474,1074,0.421507,124729,74880,49849,0.399658,250065,150197,99868,0.399368,0.335165,0.579376,0.421981,0,0,0,837,55455
m13_control_repeated_benign_worst_s20260621,BudgetDoS,True,300,1500,1260844,1478.128957,0.578697,0,0.0,0.0,0.0,0.0,0.0,33344.64,0.421303,0,0,0,0,0,9,621,148543,151301.28,4192,0.4,453021,271858,181163,0.3999,2548,1474,1074,0.421507,124729,74880,49849,0.399658,250065,150197,99868,0.399368,0.334772,0.578697,0.421303,0,0,0,837,74043
