run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_heavy_flood_dup60_s20260628_nonbonded,P3-Persist,m12_heavy_flood_dup60_s20260628,heavy_flood,60,20260628,nonbonded,1845a8b77c087bea61687f3d0cca5cdc3bd7d4b054dc9fc1fa58d1cae4c48a05,300,0.003333,3.333333,0.0,0.0,0.08,0.0,0.0,0.916667,0.0,40.32
m12_heavy_flood_dup60_s20260628_nonbonded,P3-NoPersist,m12_heavy_flood_dup60_s20260628,heavy_flood,60,20260628,nonbonded,1845a8b77c087bea61687f3d0cca5cdc3bd7d4b054dc9fc1fa58d1cae4c48a05,300,0.083333,83.333333,1000.0,0.0,0.0,0.0,0.0,0.916667,0.0,0.0
m12_heavy_flood_dup60_s20260628_nonbonded,BudgetDoS,m12_heavy_flood_dup60_s20260628,heavy_flood,60,20260628,nonbonded,1845a8b77c087bea61687f3d0cca5cdc3bd7d4b054dc9fc1fa58d1cae4c48a05,300,0.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.916667,0.0,0.0
