run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_main_e1_l0_d100_s20260620,P3-Persist,True,300,1500,1365023,743.881744,0.714008,0,0.0,0.0,0.0,100.0,100.0,49694.4,0.29144,208,0,0,0,1421,15,72,22458,163802.76,6832,0.0,306326,306326,0,0.0,2570,2570,0,0.0,2561,2561,0,0.0,249649,249649,0,0.0,0.714008,0.714008,0.29144,0,0,0,20,1909
m13_main_e1_l0_d100_s20260620,P3-NoPersist,True,300,1500,1260192,820.971987,0.597276,0,0.0,0.0,0.0,0.0,0.0,49694.4,0.402724,0,0,0,0,1328,15,94,22458,151223.04,5232,0.0,306326,306326,0,0.0,2570,2570,0,0.0,2561,2561,0,0.0,249649,249649,0,0.0,0.597276,0.597276,0.402724,0,0,0,20,1909
m13_main_e1_l0_d100_s20260620,BudgetDoS,True,300,1500,1261504,830.483213,0.591051,0,0.0,0.0,0.0,0.0,0.0,49694.4,0.408949,0,0,0,0,0,15,1051,247184,151380.48,4192,0.0,306326,306326,0,0.0,2570,2570,0,0.0,2561,2561,0,0.0,249649,249649,0,0.0,0.591051,0.591051,0.408949,0,0,0,20,2541
