run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_repeated_benign_worst_s20260628,P3-Persist,True,300,1500,3780175,5129.138399,0.475177,0,0.0,0.0,0,0.0,0.0,33888.96,0.524823,9,0,0,0,546,7,64,13525,453621.0,6832,0.4,453933,272383,181550,0.399949,2651,1551,1100,0.414938,125935,75534,50401,0.400214,249518,149725,99793,0.399943,0.278008,0.475177,0.524823,4991,0,0,812,52123
m13_control_repeated_benign_worst_s20260628,P3-NoPersist,True,300,1500,1260175,1975.195925,0.411348,0.0,0.0,0.0,0.0,0.0,0.0,33888.96,0.588652,0,0,0,0,456,7,64,13525,151221.0,5232,0.4,453933,272383,181550,0.399949,2651,1551,1100,0.414938,125935,75534,50401,0.400214,249518,149725,99793,0.399943,0.240664,0.411348,0.588652,0,0,0,812,55858
m13_control_repeated_benign_worst_s20260628,BudgetDoS,True,300,1500,1260847,1483.349412,0.548034,0.0,0.0,0.0,0.0,0.0,0.0,33929.28,0.451966,0,0,0,0,0,3,701,148042,151301.64,4192,0.4,453933,272383,181550,0.399949,2651,1551,1100,0.414938,125935,75534,50401,0.400214,249518,149725,99793,0.399943,0.320634,0.548034,0.451966,0,0,0,814,74720
