suite,m13_experiment,m13_epoch_min,m13_loss_rate,m13_density,m13_background_mode,background_addr_pool_size,background_repeats_per_addr,background_repeat_interval_s,run_id,duration_s,warmup_s,num_bonded,rl_capacity,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260612,1800,300,512,8,20260612,P3-Persist,True,300,1500,1345182,680.760121,0.947722,0.0,0.0,0.0,0,100.0,100.0,45279.36,0.058513,169,0,0,0,1798,3,1,17967,161421.84,6832,0.2,332375,266179,66196,0.199161,2572,2085,487,0.189347,24943,19916,5027,0.20154,249671,200080,49591,0.198625,0.768274,0.947722,0.058513,0,0,0,251,14700
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260612,1800,300,512,8,20260612,P3-NoPersist,True,300,1500,1260008,1109.161972,0.544844,0.0,0.0,0.0,0.0,0.0,0.0,45158.4,0.455635,0,0,0,0,1119,9,93,17968,151200.96,5232,0.2,332375,266179,66196,0.199161,2572,2085,487,0.189347,24943,19916,5027,0.20154,249671,200080,49591,0.198625,0.44168,0.544844,0.455635,0,0,0,251,14700
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260612,1800,300,512,8,20260612,BudgetDoS,True,300,1500,1261268,988.454545,0.61199,0.0,0.0,0.0,0.0,0.0,0.0,45178.56,0.38801,0,0,0,0,0,8,809,197839,151352.16,4192,0.2,332375,266179,66196,0.199161,2572,2085,487,0.189347,24943,19916,5027,0.20154,249671,200080,49591,0.198625,0.496112,0.61199,0.38801,0,0,0,251,19665
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260613,1800,300,512,8,20260613,P3-Persist,True,300,1500,1349211,684.184077,0.942188,0.0,0.0,0.0,0,100.0,100.0,45440.64,0.063067,177,0,0,0,1787,5,6,18132,161905.32,6832,0.2,333736,266724,67012,0.200793,2623,2093,530,0.202059,25207,20150,5057,0.200619,250619,200285,50334,0.200839,0.751811,0.942188,0.063067,0,0,0,241,14830
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260613,1800,300,512,8,20260613,P3-NoPersist,True,300,1500,1260007,964.783308,0.623985,0.0,0.0,0.0,0.0,0.0,0.0,45319.68,0.376015,0,0,0,0,1287,12,41,18132,151200.84,5232,0.2,333736,266724,67012,0.200793,2623,2093,530,0.202059,25207,20150,5057,0.200619,250619,200285,50334,0.200839,0.497903,0.623985,0.376015,0,0,0,240,14831
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260613,1800,300,512,8,20260613,BudgetDoS,True,300,1500,1261229,1017.120161,0.592451,0.0,0.0,0.0,0.0,0.0,0.0,45339.84,0.407549,0,0,0,0,0,11,853,198036,151347.48,4192,0.2,333736,266724,67012,0.200793,2623,2093,530,0.202059,25207,20150,5057,0.200619,250619,200285,50334,0.200839,0.472741,0.592451,0.407549,0,0,0,240,19910
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260614,1800,300,512,8,20260614,P3-Persist,True,300,1500,1338628,693.589637,0.942383,0.0,0.0,0.0,0.0,0.0,100.0,45884.16,0.061523,156,0,0,0,1765,5,8,17980,160635.36,6832,0.2,332649,266297,66352,0.199466,2563,2048,515,0.200936,25069,20035,5034,0.200806,249696,199806,49890,0.199803,0.753024,0.942383,0.061523,0,0,0,219,14758
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260614,1800,300,512,8,20260614,P3-NoPersist,True,300,1500,1260008,1065.09552,0.577637,0,0.0,0.0,0.0,0.0,0.0,45743.04,0.422852,0,0,0,0,1163,12,45,17981,151200.96,5232,0.2,332649,266297,66352,0.199466,2563,2048,515,0.200936,25069,20035,5034,0.200806,249696,199806,49890,0.199803,0.461568,0.577637,0.422852,0,0,0,219,14758
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260614,1800,300,512,8,20260614,BudgetDoS,True,300,1500,1261238,1009.798239,0.609863,0,0.0,0.0,0.0,0.0,0.0,45763.2,0.390137,0,0,0,0,0,11,799,197536,151348.56,4192,0.2,332649,266297,66352,0.199466,2563,2048,515,0.200936,25069,20035,5034,0.200806,249696,199806,49890,0.199803,0.48732,0.609863,0.390137,0,0,0,219,19816
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260615,1800,300,512,8,20260615,P3-Persist,True,300,1500,1340141,707.198417,0.944666,0,0.0,0.0,0,0.0,100.0,45864.0,0.058325,159,0,0,0,1727,4,5,18060,160816.92,6832,0.2,332094,265675,66419,0.200001,2504,2006,498,0.198882,24845,19938,4907,0.197505,249271,199255,50016,0.200649,0.756789,0.944666,0.058325,0,0,0,221,14749
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260615,1800,300,512,8,20260615,P3-NoPersist,True,300,1500,1260007,993.696372,0.632104,0.0,0.0,0.0,0.0,0.0,0.0,45722.88,0.367896,0,0,0,0,1249,12,41,18061,151200.84,5232,0.2,332094,265675,66419,0.200001,2504,2006,498,0.198882,24845,19938,4907,0.197505,249271,199255,50016,0.200649,0.50639,0.632104,0.367896,0,0,0,220,14750
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260615,1800,300,512,8,20260615,BudgetDoS,True,300,1500,1261208,1033.777049,0.608175,0.0,0.0,0.0,0.0,0.0,0.0,45722.88,0.391825,0,0,0,0,0,12,786,196987,151344.96,4192,0.2,332094,265675,66419,0.200001,2504,2006,498,0.198882,24845,19938,4907,0.197505,249271,199255,50016,0.200649,0.48722,0.608175,0.391825,0,0,0,220,19718
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260616,1800,300,512,8,20260616,P3-Persist,True,300,1500,1328047,707.160277,0.943719,0.0,0.0,0.0,0,100.0,100.0,45662.4,0.060302,135,0,0,0,1732,4,3,17893,159365.64,6832,0.2,333298,266402,66896,0.200709,2489,1990,499,0.200482,25280,20148,5132,0.203006,249912,199834,50078,0.200383,0.75452,0.943719,0.060302,0,0,0,231,14938
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260616,1800,300,512,8,20260616,P3-NoPersist,True,300,1500,1260007,1112.09797,0.569347,0,0.0,0.0,0.0,0.0,0.0,45601.92,0.430653,0,0,0,0,1118,8,45,17893,151200.84,5232,0.2,333298,266402,66896,0.200709,2489,1990,499,0.200482,25280,20148,5132,0.203006,249912,199834,50078,0.200383,0.455203,0.569347,0.430653,0,0,0,230,14938
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260616,1800,300,512,8,20260616,BudgetDoS,True,300,1500,1261187,1055.386611,0.600503,0,0.0,0.0,0.0,0.0,0.0,45601.92,0.399497,0,0,0,0,0,8,795,197572,151342.44,4192,0.2,333298,266402,66896,0.200709,2489,1990,499,0.200482,25280,20148,5132,0.203006,249912,199834,50078,0.200383,0.480112,0.600503,0.399497,0,0,0,230,19918
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260617,1800,300,512,8,20260617,P3-Persist,True,300,1500,1349217,718.050559,0.9428,0,0.0,0.0,0,100.0,100.0,44956.8,0.064727,177,0,0,0,1692,1,8,17990,161906.04,6832,0.2,333875,266957,66918,0.200428,2482,1993,489,0.197019,25051,20013,5038,0.20111,250584,200431,50153,0.200144,0.757051,0.9428,0.064727,0,0,0,269,14711
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260617,1800,300,512,8,20260617,P3-NoPersist,True,300,1500,1260008,1126.012511,0.561465,0,0.0,0.0,0.0,0.0,0.0,44835.84,0.439037,0,0,0,0,1104,7,104,17990,151200.96,5232,0.2,333875,266957,66918,0.200428,2482,1993,489,0.197019,25051,20013,5038,0.20111,250584,200431,50153,0.200144,0.450846,0.561465,0.439037,0,0,0,269,14711
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260617,1800,300,512,8,20260617,BudgetDoS,True,300,1500,1261076,1163.354244,0.543904,0.0,0.0,0.0,0.0,0.0,0.0,44835.84,0.456096,0,0,0,0,0,8,909,198207,151329.12,4192,0.2,333875,266957,66918,0.200428,2482,1993,489,0.197019,25051,20013,5038,0.20111,250584,200431,50153,0.200144,0.436745,0.543904,0.456096,0,0,0,268,19745
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260618,1800,300,512,8,20260618,P3-Persist,True,300,1500,1340143,713.981353,0.938969,0,0.0,0.0,0,100.0,100.0,45480.96,0.065533,159,0,0,0,1709,2,4,17992,160817.16,6832,0.2,332660,266110,66550,0.200054,2487,1999,488,0.19622,25120,20007,5113,0.203543,249515,199595,49920,0.200068,0.754725,0.938969,0.065533,0,0,0,242,14718
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260618,1800,300,512,8,20260618,P3-NoPersist,True,300,1500,1260007,1057.940386,0.595798,0,0.0,0.0,0.0,0.0,0.0,45400.32,0.404202,0,0,0,0,1178,6,31,17993,151200.84,5232,0.2,332660,266110,66550,0.200054,2487,1999,488,0.19622,25120,20007,5113,0.203543,249515,199595,49920,0.200068,0.47889,0.595798,0.404202,0,0,0,242,14718
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260618,1800,300,512,8,20260618,BudgetDoS,True,300,1500,1261165,1077.918803,0.585293,0.0,0.0,0.0,0.0,0.0,0.0,45420.48,0.414707,0,0,0,0,0,5,829,197342,151339.8,4192,0.2,332660,266110,66550,0.200054,2487,1999,488,0.19622,25120,20007,5113,0.203543,249515,199595,49920,0.200068,0.470446,0.585293,0.414707,0,0,0,242,19765
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260619,1800,300,512,8,20260619,P3-Persist,True,300,1500,1335608,687.041152,0.944148,0.0,0.0,0.0,0.0,55.0,100.0,45722.88,0.059738,150,0,0,0,1782,4,9,18191,160272.96,6832,0.2,331555,265517,66038,0.199177,2568,2059,509,0.198209,24631,19662,4969,0.201738,249252,199623,49629,0.199112,0.757009,0.944148,0.059738,0,0,0,228,14492
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260619,1800,300,512,8,20260619,P3-NoPersist,True,300,1500,1260008,1045.649793,0.585236,0,0.0,0.0,0.0,0.0,0.0,45622.08,0.41525,0,0,0,0,1188,9,59,18192,151200.96,5232,0.2,331555,265517,66038,0.199177,2568,2059,509,0.198209,24631,19662,4969,0.201738,249252,199623,49629,0.199112,0.469237,0.585236,0.41525,0,0,0,228,14492
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260619,1800,300,512,8,20260619,BudgetDoS,True,300,1500,1261214,1030.403595,0.594463,0.0,0.0,0.0,0.0,0.0,0.0,45601.92,0.405537,0,0,0,0,0,10,835,197361,151345.68,4192,0.2,331555,265517,66038,0.199177,2568,2059,509,0.198209,24631,19662,4969,0.201738,249252,199623,49629,0.199112,0.476636,0.594463,0.405537,0,0,0,228,19434
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260620,1800,300,512,8,20260620,P3-Persist,True,300,1500,1339636,705.442865,0.946188,0,0.0,0.0,0.0,100.0,100.0,46025.28,0.061784,158,0,0,0,1730,7,7,18210,160756.32,6832,0.2,333789,266868,66921,0.200489,2543,2007,536,0.210775,25279,20179,5100,0.201748,250520,200375,50145,0.200164,0.746756,0.946188,0.061784,0,0,0,210,14874
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260620,1800,300,512,8,20260620,P3-NoPersist,True,300,1500,1260006,1175.378731,0.534131,0.0,0.0,0.0,0.0,0.0,0.0,45884.16,0.466866,0,0,0,0,1051,15,68,18210,151200.72,5232,0.2,333789,266868,66921,0.200489,2543,2007,536,0.210775,25279,20179,5100,0.201748,250520,200375,50145,0.200164,0.421549,0.534131,0.466866,0,0,0,209,14874
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260620,1800,300,512,8,20260620,BudgetDoS,True,300,1500,1261143,1088.130285,0.577479,0,0.0,0.0,0.0,0.0,0.0,45864.0,0.422521,0,0,0,0,0,16,848,198100,151337.16,4192,0.2,333789,266868,66921,0.200489,2543,2007,536,0.210775,25279,20179,5100,0.201748,250520,200375,50145,0.200164,0.455761,0.577479,0.422521,0,0,0,209,19970
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260621,1800,300,512,8,20260621,P3-Persist,True,300,1500,1342662,706.292478,0.945301,0,0,0,0.0,100.0,100.0,45843.84,0.061164,164,0,0,0,1727,4,6,18060,161119.44,6832,0.2,333214,266523,66691,0.200145,2551,2011,540,0.211682,24980,19980,5000,0.20016,250235,200074,50161,0.200456,0.745198,0.945301,0.061164,0,0,0,222,14872
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260621,1800,300,512,8,20260621,P3-NoPersist,True,300,1500,1260007,1000.799841,0.626057,0,0.0,0.0,0.0,0.0,0.0,45662.4,0.373943,0,0,0,0,1238,14,33,18061,151200.84,5232,0.2,333214,266523,66691,0.200145,2551,2011,540,0.211682,24980,19980,5000,0.20016,250235,200074,50161,0.200456,0.493532,0.626057,0.373943,0,0,0,221,14872
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260621,1800,300,512,8,20260621,BudgetDoS,True,300,1500,1260758,1622.597169,0.386375,0,0.0,0.0,0.0,0.0,0.0,45581.76,0.613625,0,0,0,0,0,19,1234,197813,151290.96,4192,0.2,333214,266523,66691,0.200145,2551,2011,540,0.211682,24980,19980,5000,0.20016,250235,200074,50161,0.200456,0.304586,0.386375,0.613625,0,0,0,220,19760
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260622,1800,300,512,8,20260622,P3-Persist,True,300,1500,1330568,699.562566,0.946269,0.0,0.0,0.0,0.0,100.0,100.0,45924.48,0.059701,140,0,0,0,1753,1,7,17967,159668.16,6832,0.2,332111,265399,66712,0.200873,2524,2010,514,0.203645,24679,19667,5012,0.203088,249665,199485,50180,0.200989,0.753566,0.946269,0.059701,0,0,0,221,14525
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260622,1800,300,512,8,20260622,P3-NoPersist,True,300,1500,1260008,1021.076175,0.61393,0.0,0.0,0.0,0.0,0.0,0.0,45823.68,0.38607,0,0,0,0,1220,6,38,17968,151200.96,5232,0.2,332111,265399,66712,0.200873,2524,2010,514,0.203645,24679,19667,5012,0.203088,249665,199485,50180,0.200989,0.488906,0.61393,0.38607,0,0,0,221,14525
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260622,1800,300,512,8,20260622,BudgetDoS,True,300,1500,1261237,1014.671762,0.618408,0,0.0,0.0,0.0,0.0,0.0,45823.68,0.381592,0,0,0,0,0,6,767,197212,151348.44,4192,0.2,332111,265399,66712,0.200873,2524,2010,514,0.203645,24679,19667,5012,0.203088,249665,199485,50180,0.200989,0.492472,0.618408,0.381592,0,0,0,221,19446
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260623,1800,300,512,8,20260623,P3-Persist,True,300,1500,1342158,678.886191,0.945029,0,0.0,0.0,0,100.0,100.0,46509.12,0.060707,163,0,0,0,1804,4,3,18019,161058.96,6832,0.2,333273,266716,66557,0.199707,2576,2092,484,0.187888,24871,19870,5001,0.201078,250266,200208,50058,0.200019,0.767469,0.945029,0.060707,0,0,0,189,14720
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260623,1800,300,512,8,20260623,P3-NoPersist,True,300,1500,1260007,998.420761,0.60325,0.0,0.0,0.0,0.0,0.0,0.0,46448.64,0.39675,0,0,0,0,1245,10,69,18019,151200.84,5232,0.2,333273,266716,66557,0.199707,2576,2092,484,0.187888,24871,19870,5001,0.201078,250266,200208,50058,0.200019,0.489907,0.60325,0.39675,0,0,0,186,14722
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260623,1800,300,512,8,20260623,BudgetDoS,True,300,1500,1261171,1067.883997,0.564532,0,0,0.0,0.0,0.0,0.0,46448.64,0.435468,0,0,0,0,0,10,911,197904,151340.52,4192,0.2,333273,266716,66557,0.199707,2576,2092,484,0.187888,24871,19870,5001,0.201078,250266,200208,50058,0.200019,0.458463,0.564532,0.435468,0,0,0,186,19684
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260624,1800,300,512,8,20260624,P3-Persist,True,300,1500,1342160,684.77551,0.944578,0.0,0.0,0.0,0,100.0,100.0,45964.8,0.061205,163,0,0,0,1786,3,7,18132,161059.2,6832,0.2,333963,266922,67041,0.200744,2597,2075,522,0.201001,25401,20301,5100,0.200779,250057,199910,50147,0.200542,0.754717,0.944578,0.061205,0,0,0,217,15077
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260624,1800,300,512,8,20260624,P3-NoPersist,True,300,1500,1260007,1064.195101,0.570602,0.0,0.0,0.0,0.0,0.0,0.0,45803.52,0.429398,0,0,0,0,1164,13,66,18132,151200.84,5232,0.2,333963,266922,67041,0.200744,2597,2075,522,0.201001,25401,20301,5100,0.200779,250057,199910,50147,0.200542,0.455911,0.570602,0.429398,0,0,0,215,15079
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260624,1800,300,512,8,20260624,BudgetDoS,True,300,1500,1261205,1036.322925,0.586506,0,0.0,0.0,0.0,0.0,0.0,45823.68,0.413494,0,0,0,0,0,12,858,197637,151344.6,4192,0.2,333963,266922,67041,0.200744,2597,2075,522,0.201001,25401,20301,5100,0.200779,250057,199910,50147,0.200542,0.468618,0.586506,0.413494,0,0,0,215,20086
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260625,1800,300,512,8,20260625,P3-Persist,True,300,1500,1333590,682.143223,0.943988,0,0.0,0.0,0.0,100.0,100.0,45480.96,0.06084,146,0,0,0,1798,5,5,17929,160030.8,6832,0.2,333570,266451,67119,0.201214,2601,2071,530,0.203768,24897,19782,5115,0.205446,250214,199832,50382,0.201356,0.751634,0.943988,0.06084,0,0,0,239,14565
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260625,1800,300,512,8,20260625,P3-NoPersist,True,300,1500,1260007,1081.551073,0.56253,0,0.0,0.0,0.0,0.0,0.0,45400.32,0.43747,0,0,0,0,1149,9,42,17929,151200.84,5232,0.2,333570,266451,67119,0.201214,2601,2071,530,0.203768,24897,19782,5115,0.205446,250214,199832,50382,0.201356,0.447905,0.56253,0.43747,0,0,0,239,14565
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260625,1800,300,512,8,20260625,BudgetDoS,True,300,1500,1261170,1070.602716,0.568807,0.0,0.0,0.0,0.0,0.0,0.0,45420.48,0.431193,0,0,0,0,0,8,893,197579,151340.4,4192,0.2,333570,266451,67119,0.201214,2601,2071,530,0.203768,24897,19782,5115,0.205446,250214,199832,50382,0.201356,0.452903,0.568807,0.431193,0,0,0,239,19543
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260626,1800,300,512,8,20260626,P3-Persist,True,300,1500,1345181,676.650402,0.947118,0.0,0.0,0.0,0,100.0,100.0,46025.28,0.058123,169,0,0,0,1812,2,8,17890,161421.72,6832,0.2,332397,265971,66426,0.199839,2583,2099,484,0.187379,24947,20000,4947,0.1983,249519,199762,49757,0.199412,0.769648,0.947118,0.058123,0,0,0,215,14897
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260626,1800,300,512,8,20260626,P3-NoPersist,True,300,1500,1260007,1032.792623,0.581229,0.0,0.0,0.0,0.0,0.0,0.0,45843.84,0.418771,0,0,0,0,1202,11,44,17892,151200.84,5232,0.2,332397,265971,66426,0.199839,2583,2099,484,0.187379,24947,20000,4947,0.1983,249519,199762,49757,0.199412,0.472319,0.581229,0.418771,0,0,0,215,14897
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260626,1800,300,512,8,20260626,BudgetDoS,True,300,1500,1261234,1013.853698,0.592663,0.0,0.0,0.0,0.0,0.0,0.0,45864.0,0.407337,0,0,0,0,0,10,855,197487,151348.08,4192,0.2,332397,265971,66426,0.199839,2583,2099,484,0.187379,24947,20000,4947,0.1983,249519,199762,49757,0.199412,0.481611,0.592663,0.407337,0,0,0,215,19785
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260627,1800,300,512,8,20260627,P3-Persist,True,300,1500,1338128,699.857741,0.941872,0.0,0.0,0.0,0,100.0,100.0,45864.0,0.064039,155,0,0,0,1747,2,8,17929,160575.36,6832,0.2,333786,266958,66828,0.200212,2573,2030,543,0.211038,25041,20138,4903,0.195799,250581,200266,50315,0.200793,0.743101,0.941872,0.064039,0,0,0,223,14828
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260627,1800,300,512,8,20260627,P3-NoPersist,True,300,1500,1260008,1048.259567,0.592118,0.0,0.0,0.0,0.0,0.0,0.0,45763.2,0.407882,0,0,0,0,1186,8,67,17930,151200.96,5232,0.2,333786,266958,66828,0.200212,2573,2030,543,0.211038,25041,20138,4903,0.195799,250581,200266,50315,0.200793,0.467159,0.592118,0.407882,0,0,0,222,14829
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260627,1800,300,512,8,20260627,BudgetDoS,True,300,1500,1261181,1060.707317,0.585714,0,0.0,0.0,0.0,0.0,0.0,45743.04,0.414286,0,0,0,0,0,8,841,197997,151341.72,4192,0.2,333786,266958,66828,0.200212,2573,2030,543,0.211038,25041,20138,4903,0.195799,250581,200266,50315,0.200793,0.462106,0.585714,0.414286,0,0,0,223,19915
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260628,1800,300,512,8,20260628,P3-Persist,True,300,1500,1337620,711.121744,0.942385,0,0,100.0,0.0,100.0,100.0,46065.6,0.069138,154,0,0,0,1719,4,12,18101,160514.4,6832,0.2,332940,266057,66883,0.200886,2507,1996,511,0.203829,25111,20084,5027,0.200191,250172,199772,50400,0.201461,0.750299,0.942385,0.069138,0,0,0,211,14777
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260628,1800,300,512,8,20260628,P3-NoPersist,True,300,1500,1260007,1122.00089,0.562625,0,0.0,0.0,0.0,0.0,0.0,45924.48,0.438377,0,0,0,0,1102,14,90,18102,151200.84,5232,0.2,332940,266057,66883,0.200886,2507,1996,511,0.203829,25111,20084,5027,0.200191,250172,199772,50400,0.201461,0.447946,0.562625,0.438377,0,0,0,208,14779
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260628,1800,300,512,8,20260628,BudgetDoS,True,300,1500,1261154,1080.680377,0.584669,0,0.0,0.0,0.0,0.0,0.0,45944.64,0.415331,0,0,0,0,0,13,829,197493,151338.48,4192,0.2,332940,266057,66883,0.200886,2507,1996,511,0.203829,25111,20084,5027,0.200191,250172,199772,50400,0.201461,0.465497,0.584669,0.415331,0,0,0,208,19876
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260629,1800,300,512,8,20260629,P3-Persist,True,300,1500,1339135,703.327206,0.943041,0.0,0.0,0.0,0,20.0,100.0,45722.88,0.060921,157,0,0,0,1734,6,7,17772,160696.2,6832,0.2,332056,265347,66709,0.200897,2547,2019,528,0.207303,25147,20232,4915,0.195451,249107,198860,50247,0.201709,0.747546,0.943041,0.060921,0,0,0,226,14941
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260629,1800,300,512,8,20260629,P3-NoPersist,True,300,1500,1260007,1052.637427,0.592868,0,0.0,0.0,0.0,0.0,0.0,45642.24,0.407132,0,0,0,0,1179,11,47,17773,151200.84,5232,0.2,332056,265347,66709,0.200897,2547,2019,528,0.207303,25147,20232,4915,0.195451,249107,198860,50247,0.201709,0.469965,0.592868,0.407132,0,0,0,225,14941
m13_joint_robustness,main,15,0.2,1000.0,unique,,,,m13_main_e15_l20_d1000_s20260629,1800,300,512,8,20260629,BudgetDoS,True,300,1500,1261156,1080.682091,0.578009,0,0.0,0.0,0.0,0.0,0.0,45622.08,0.421991,0,0,0,0,0,11,852,196597,151338.72,4192,0.2,332056,265347,66709,0.200897,2547,2019,528,0.207303,25147,20232,4915,0.195451,249107,198860,50247,0.201709,0.458186,0.578009,0.421991,0,0,0,226,20006
m13_joint_robustness,main,15,0.2,5000.0,unique,,,,m13_main_e15_l20_d5000_s20260610,1800,300,512,8,20260610,P3-Persist,True,300,1500,1343165,707.301211,0.944306,0,0.0,0.0,0,0.0,100.0,32901.12,0.059672,165,0,0,0,1723,6,5,17898,161179.8,6832,0.2,452002,361437,90565,0.200364,2541,2011,530,0.208579,124722,99574,25148,0.201632,249814,200005,49809,0.199384,0.747344,0.944306,0.059672,0,0,0,862,73747
m13_joint_robustness,main,15,0.2,5000.0,unique,,,,m13_main_e15_l20_d5000_s20260610,1800,300,512,8,20260610,P3-NoPersist,True,300,1500,1260007,1008.81265,0.621084,0,0.0,0.0,0.0,0.0,0.0,32860.8,0.379413,0,0,0,0,1231,11,43,17898,151200.84,5232,0.2,452002,361437,90565,0.200364,2541,2011,530,0.208579,124722,99574,25148,0.201632,249814,200005,49809,0.199384,0.491539,0.621084,0.379413,0,0,0,859,73748
