run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7227,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7349,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7469,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7577,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7699,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7811,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,7930,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,8044,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,8154,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,8229,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,8339,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup0_s20260621_bonded,P3-Persist,m12_medium_flood_dup0_s20260621,bonded,8454,PRIVPROBE:0,cache_hit,0,False,0,cache
