run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1249,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1268,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1284,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1316,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1335,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1356,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1383,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1401,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1422,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1441,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1462,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1484,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1506,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1528,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1546,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1564,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1583,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1605,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1617,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1643,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1670,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1679,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1695,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1714,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1731,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1745,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260620_bonded,P3-Persist,m12_no_attack_dup0_s20260620,bonded,1766,PRIVPROBE:0,cache_hit,0,False,0,cache
