run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,66824,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,67919,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,69022,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,70181,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,71270,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,72369,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,73469,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,74594,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,75656,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,76773,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,77828,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,78938,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,80026,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,81131,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,82244,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,83371,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,84473,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,85567,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,86711,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,87926,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,89046,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,90100,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,91201,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,92349,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,93448,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,94581,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,95705,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,96822,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_heavy_flood_dup0_s20260623_bonded,P3-Persist,m12_heavy_flood_dup0_s20260623,bonded,97951,PRIVPROBE:0,cache_hit,0,False,0,cache
