run_id,method,paired_trace_id,scenario,duplicate_filter_window_s,seed,identity_label_for_scoring,visible_trace_sha256,probe_event_count,defer_rate,mean_delay_ms,p95_delay_ms,cache_path_rate,reserve_path_rate,host_scan_path_rate,budget_skip_path_rate,duplicate_filter_path_rate,rl_path_rate,mean_aes_attempts
m12_no_attack_dup60_s20260613_nonbonded,P3-Persist,m12_no_attack_dup60_s20260613,no_attack,60,20260613,nonbonded,9afefa818e993d621b2cf7443c1ae7275eb7e0491530f9e9807e298f96b0316d,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
m12_no_attack_dup60_s20260613_nonbonded,P3-NoPersist,m12_no_attack_dup60_s20260613,no_attack,60,20260613,nonbonded,9afefa818e993d621b2cf7443c1ae7275eb7e0491530f9e9807e298f96b0316d,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
m12_no_attack_dup60_s20260613_nonbonded,BudgetDoS,m12_no_attack_dup60_s20260613,no_attack,60,20260613,nonbonded,9afefa818e993d621b2cf7443c1ae7275eb7e0491530f9e9807e298f96b0316d,300,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.916667,0.0,42.0
