run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_baseline_s20260614,P3-Persist,True,300,1500,1242873,496.156886,0.986609,0,0.0,0.0,0,100.0,100.0,0.0,0.021662,9,0,0,0,2249,238,1,0,149144.76,6832,0.0,6118,6118,0,0.0,2539,2539,0,0.0,2522,2522,0,0.0,0,0,0,0.0,0.986609,0.986609,0.021662,0,0,0,2219,234
m13_control_no_attack_baseline_s20260614,P3-NoPersist,True,300,1500,1238338,496.526864,0.982276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025207,0,0,0,0,2246,238,3,0,148600.56,5232,0.0,6118,6118,0,0.0,2539,2539,0,0.0,2522,2522,0,0.0,0,0,0,0.0,0.982276,0.982276,0.025207,0,0,0,2219,232
m13_control_no_attack_baseline_s20260614,BudgetDoS,True,300,1500,1260467,566.756745,0.875935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124065,0,0,0,0,0,749,315,0,151256.04,4192,0.0,6118,6118,0,0.0,2539,2539,0,0.0,2522,2522,0,0.0,0,0,0,0.0,0.875935,0.875935,0.124065,0,0,0,1749,773
