run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7252,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7357,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7480,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7603,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7714,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7848,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,7969,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8108,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8231,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8349,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8465,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8596,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8706,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8826,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,8941,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9059,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9174,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9322,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9422,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9528,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9652,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9799,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,9911,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10029,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10145,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10281,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10381,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10484,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_medium_flood_dup60_s20260615_bonded,P3-Persist,m12_medium_flood_dup60_s20260615,bonded,10613,PRIVPROBE:0,cache_hit,0,False,0,cache
