suite,run_id,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,active_skew,rpa_rotation_interval_min,rssi_noise_db,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,2,0.222222,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,7,0,0,0,0.24,1024
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,9,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.08,256
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,9,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.08,256
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,9,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.08,272
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,9,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39625,1.08,320
p0,m3p0_nb16_rl32_atk10000_s20260601,16,32,100.0,10000.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,2,0.222222,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,7,0,0,3610,0.24,1360
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,645339,58667.181818,1.0,0,0.0,0.0,159648.0,0.0,0,0,0,0,0,0,0,0,77440.68,0
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,StaticRL,True,60,240,11,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.32,0
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,1,0.090909,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,10,0,0,0,0.12,1024
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,11,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.32,256
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,11,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.32,256
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,11,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.32,272
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,11,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39517,1.32,320
p0,m3p0_nb16_rl32_atk10000_s20260602,16,32,100.0,10000.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,1,0.090909,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,10,0,0,3527,0.12,1360
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,644831,42988.733333,1.0,0,0.0,0.0,159516.0,0.0,0,0,0,0,0,0,0,0,77379.72,0
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,StaticRL,True,60,240,15,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.8,0
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,1,0.066667,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,14,0,0,0,0.12,1024
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,15,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.8,256
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,15,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.8,256
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,15,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.8,272
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,15,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39483,1.8,320
p0,m3p0_nb16_rl32_atk10000_s20260603,16,32,100.0,10000.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,1,0.066667,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,14,0,0,3537,0.12,1360
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,12278,558.090909,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1473.36,0
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,StaticRL,True,60,240,9214,418.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1105.68,0
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,9192,417.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0,0,0,1103.04,1024
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,9214,418.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1105.68,288
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,9214,418.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1105.68,288
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,9214,418.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1105.68,304
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,8950,406.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1074.0,352
p0,m3p0_nb32_rl8_atk0_s20260530,32,8,100.0,0.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,8928,405.818182,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0,0,0,1071.36,1392
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,12213,581.571429,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1465.56,0
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,StaticRL,True,60,240,9165,436.428571,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1099.8,0
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,9145,435.47619,1.0,0,0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,1097.4,1024
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,9165,436.428571,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1099.8,288
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,9165,436.428571,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1099.8,288
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,9165,436.428571,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1099.8,304
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,9165,436.428571,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1099.8,352
p0,m3p0_nb32_rl8_atk0_s20260531,32,8,100.0,0.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,9145,435.47619,1.0,0,0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,1097.4,1392
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,12791,556.130435,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1534.92,0
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,StaticRL,True,60,240,9599,417.347826,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1151.88,0
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,9579,416.478261,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,1149.48,1024
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,9599,417.347826,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1151.88,288
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,9599,417.347826,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1151.88,288
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,9599,417.347826,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1151.88,304
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,9263,402.73913,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1111.56,352
p0,m3p0_nb32_rl8_atk0_s20260601,32,8,100.0,0.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,9243,401.869565,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,1109.16,1392
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,12627,664.578947,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1515.24,0
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,StaticRL,True,60,240,9475,498.684211,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1137.0,0
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,9457,497.736842,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,18,0,0,0,1134.84,1024
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,9475,498.684211,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1137.0,288
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,9475,498.684211,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1137.0,288
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,9475,498.684211,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1137.0,304
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,9403,494.894737,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1128.36,352
p0,m3p0_nb32_rl8_atk0_s20260602,32,8,100.0,0.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,9385,493.947368,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,18,0,0,0,1126.2,1392
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,11099,411.074074,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1331.88,0
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,StaticRL,True,60,240,8331,308.555556,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,999.72,0
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,8306,307.62963,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,25,0,0,0,996.72,1024
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,8331,308.555556,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,999.72,288
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,8331,308.555556,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,999.72,288
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,8331,308.555556,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,999.72,304
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,8331,308.555556,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,999.72,352
p0,m3p0_nb32_rl8_atk0_s20260603,32,8,100.0,0.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,8306,307.62963,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,25,0,0,0,996.72,1392
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,24919,1083.434783,1.0,0,0.0,0.0,2968.0,0.0,0,0,0,0,0,0,0,0,2990.28,0
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,StaticRL,True,60,240,18695,812.826087,1.0,0,0.0,0.0,2226.0,0.0,0,0,0,0,0,0,0,0,2243.4,0
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,18673,811.869565,1.0,0,0.0,0.0,2226.0,0.0,0,0,0,0,22,0,0,0,2240.76,1024
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,18695,812.826087,1.0,0,0.0,0.0,2226.0,0.0,0,0,0,0,0,0,0,0,2243.4,288
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,18695,812.826087,1.0,0,0.0,0.0,2226.0,0.0,0,0,0,0,0,0,0,0,2243.4,288
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,18695,812.826087,1.0,0,0.0,0.0,2226.0,0.0,0,0,0,0,0,0,0,0,2243.4,304
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,9623,418.391304,1.0,0,0.0,0.0,1056.0,0.0,0,0,0,0,0,0,0,195,1154.76,352
p0,m3p0_nb32_rl8_atk100_s20260530,32,8,100.0,100.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,9601,417.434783,1.0,0,0.0,0.0,1056.0,0.0,0,0,0,0,22,0,0,21,1152.12,1392
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,25686,1167.545455,1.0,0.0,0.0,0.0,3256.0,0.0,0,0,0,0,0,0,0,0,3082.32,0
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,StaticRL,True,60,240,19270,875.909091,1.0,0.0,0.0,0.0,2442.0,0.0,0,0,0,0,0,0,0,0,2312.4,0
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,19252,875.090909,1.0,0.0,0.0,0.0,2442.0,0.0,0,0,0,0,18,0,0,0,2310.24,1024
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,19270,875.909091,1.0,0.0,0.0,0.0,2442.0,0.0,0,0,0,0,0,0,0,0,2312.4,288
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,19270,875.909091,1.0,0.0,0.0,0.0,2442.0,0.0,0,0,0,0,0,0,0,0,2312.4,288
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,TrustOnly,True,60,240,19270,875.909091,1.0,0.0,0.0,0.0,2442.0,0.0,0,0,0,0,0,0,0,0,2312.4,304
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,BudgetDoS,True,60,240,9622,437.363636,1.0,0.0,0.0,0.0,1278.0,0.0,0,0,0,0,0,0,0,194,1154.64,352
p0,m3p0_nb32_rl8_atk100_s20260531,32,8,100.0,100.0,1.1,15,6.0,20260531,P3-NoPersist,True,60,240,9604,436.545455,1.0,0.0,0.0,0.0,1278.0,0.0,0,0,0,0,18,0,0,21,1152.48,1392
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,FullScan-Host,True,60,240,25851,957.444444,1.0,0,0.0,0.0,3248.0,0.0,0,0,0,0,0,0,0,0,3102.12,0
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,StaticRL,True,60,240,19395,718.333333,1.0,0,0.0,0.0,2436.0,0.0,0,0,0,0,0,0,0,0,2327.4,0
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,ZephyrCache,True,60,240,19371,717.444444,1.0,0,0.0,0.0,2436.0,0.0,0,0,0,0,24,0,0,0,2324.52,1024
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,LRU-RL,True,60,240,19395,718.333333,1.0,0,0.0,0.0,2436.0,0.0,0,0,0,0,0,0,0,0,2327.4,288
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,Freq-RL,True,60,240,19395,718.333333,1.0,0,0.0,0.0,2436.0,0.0,0,0,0,0,0,0,0,0,2327.4,288
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,TrustOnly,True,60,240,19395,718.333333,1.0,0,0.0,0.0,2436.0,0.0,0,0,0,0,0,0,0,0,2327.4,304
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,BudgetDoS,True,60,240,9627,356.555556,1.0,0,0.0,0.0,1218.0,0.0,0,0,0,0,0,0,0,203,1155.24,352
p0,m3p0_nb32_rl8_atk100_s20260601,32,8,100.0,100.0,1.1,15,6.0,20260601,P3-NoPersist,True,60,240,9603,355.666667,1.0,0,0.0,0.0,1218.0,0.0,0,0,0,0,24,0,0,17,1152.36,1392
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,FullScan-Host,True,60,240,25047,1089.0,1.0,0,0.0,0.0,3336.0,0.0,0,0,0,0,0,0,0,0,3005.64,0
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,StaticRL,True,60,240,18791,817.0,1.0,0,0.0,0.0,2502.0,0.0,0,0,0,0,0,0,0,0,2254.92,0
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,ZephyrCache,True,60,240,18771,816.130435,1.0,0,0.0,0.0,2502.0,0.0,0,0,0,0,20,0,0,0,2252.52,1024
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,LRU-RL,True,60,240,18791,817.0,1.0,0,0.0,0.0,2502.0,0.0,0,0,0,0,0,0,0,0,2254.92,288
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,Freq-RL,True,60,240,18791,817.0,1.0,0,0.0,0.0,2502.0,0.0,0,0,0,0,0,0,0,0,2254.92,288
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,TrustOnly,True,60,240,18791,817.0,1.0,0,0.0,0.0,2502.0,0.0,0,0,0,0,0,0,0,0,2254.92,304
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,BudgetDoS,True,60,240,9623,418.391304,1.0,0,0.0,0.0,1272.0,0.0,0,0,0,0,0,0,0,205,1154.76,352
p0,m3p0_nb32_rl8_atk100_s20260602,32,8,100.0,100.0,1.1,15,6.0,20260602,P3-NoPersist,True,60,240,9603,417.521739,1.0,0,0.0,0.0,1272.0,0.0,0,0,0,0,20,0,0,15,1152.36,1392
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,FullScan-Host,True,60,240,25909,1233.761905,1.0,0,0,0.0,3264.0,0.0,0,0,0,0,0,0,0,0,3109.08,0
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,StaticRL,True,60,240,19437,925.571429,1.0,0,0,0.0,2448.0,0.0,0,0,0,0,0,0,0,0,2332.44,0
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,ZephyrCache,True,60,240,19419,924.714286,1.0,0,0,0.0,2448.0,0.0,0,0,0,0,18,0,0,0,2330.28,1024
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,LRU-RL,True,60,240,19437,925.571429,1.0,0,0,0.0,2448.0,0.0,0,0,0,0,0,0,0,0,2332.44,288
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,Freq-RL,True,60,240,19437,925.571429,1.0,0,0,0.0,2448.0,0.0,0,0,0,0,0,0,0,0,2332.44,288
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,TrustOnly,True,60,240,19437,925.571429,1.0,0,0,0.0,2448.0,0.0,0,0,0,0,0,0,0,0,2332.44,304
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,BudgetDoS,True,60,240,9621,458.142857,1.0,0,0,0.0,1236.0,0.0,0,0,0,0,0,0,0,202,1154.52,352
p0,m3p0_nb32_rl8_atk100_s20260603,32,8,100.0,100.0,1.1,15,6.0,20260603,P3-NoPersist,True,60,240,9603,457.285714,1.0,0,0,0.0,1236.0,0.0,0,0,0,0,18,0,0,23,1152.36,1392
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,FullScan-Host,True,60,240,139734,6351.545455,1.0,0.0,0.0,0.0,31568.0,0.0,0,0,0,0,0,0,0,0,16768.08,0
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,StaticRL,True,60,240,104806,4763.909091,1.0,0.0,0.0,0.0,23676.0,0.0,0,0,0,0,0,0,0,0,12576.72,0
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,ZephyrCache,True,60,240,104786,4763.0,1.0,0.0,0.0,0.0,23676.0,0.0,0,0,0,0,20,0,0,0,12574.32,1024
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,LRU-RL,True,60,240,104806,4763.909091,1.0,0.0,0.0,0.0,23676.0,0.0,0,0,0,0,0,0,0,0,12576.72,288
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,Freq-RL,True,60,240,104806,4763.909091,1.0,0.0,0.0,0.0,23676.0,0.0,0,0,0,0,0,0,0,0,12576.72,288
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,TrustOnly,True,60,240,104806,4763.909091,1.0,0.0,0.0,0.0,23676.0,0.0,0,0,0,0,0,0,0,0,12576.72,304
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,BudgetDoS,True,60,240,9622,437.363636,1.0,0.0,0.0,0.0,2190.0,0.0,0,0,0,0,0,0,0,3581,1154.64,352
p0,m3p0_nb32_rl8_atk1000_s20260530,32,8,100.0,1000.0,1.1,15,6.0,20260530,P3-NoPersist,True,60,240,9602,436.454545,1.0,0.0,0.0,0.0,2190.0,0.0,0,0,0,0,20,0,0,315,1152.24,1392
p0,m3p0_nb32_rl8_atk1000_s20260531,32,8,100.0,1000.0,1.1,15,6.0,20260531,FullScan-Host,True,60,240,141366,6425.727273,1.0,0.0,0.0,0.0,32176.0,0.0,0,0,0,0,0,0,0,0,16963.92,0
p0,m3p0_nb32_rl8_atk1000_s20260531,32,8,100.0,1000.0,1.1,15,6.0,20260531,StaticRL,True,60,240,106030,4819.545455,1.0,0.0,0.0,0.0,24132.0,0.0,0,0,0,0,0,0,0,0,12723.6,0
p0,m3p0_nb32_rl8_atk1000_s20260531,32,8,100.0,1000.0,1.1,15,6.0,20260531,ZephyrCache,True,60,240,106010,4818.636364,1.0,0.0,0.0,0.0,24132.0,0.0,0,0,0,0,20,0,0,0,12721.2,1024
p0,m3p0_nb32_rl8_atk1000_s20260531,32,8,100.0,1000.0,1.1,15,6.0,20260531,LRU-RL,True,60,240,106030,4819.545455,1.0,0.0,0.0,0.0,24132.0,0.0,0,0,0,0,0,0,0,0,12723.6,288
p0,m3p0_nb32_rl8_atk1000_s20260531,32,8,100.0,1000.0,1.1,15,6.0,20260531,Freq-RL,True,60,240,106030,4819.545455,1.0,0.0,0.0,0.0,24132.0,0.0,0,0,0,0,0,0,0,0,12723.6,288
