run_id,method,paired_trace_id,identity_label_for_scoring,event_id,rpa_value,action,aes_attempts,deferred,delay_ms,admission_path
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1264,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1281,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1302,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1324,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1342,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1366,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1383,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1411,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1434,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1459,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1490,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1507,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1533,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1548,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1575,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1586,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1623,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1649,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1671,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1691,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1713,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1728,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1748,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1772,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1785,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1802,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1830,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1856,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1878,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1893,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1912,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1943,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1969,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,1998,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2021,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2029,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2055,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2084,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2106,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2128,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2168,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2186,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2209,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2232,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2251,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2274,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2303,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2325,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2344,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2368,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2386,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2402,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2433,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2454,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2472,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2493,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2514,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2538,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2558,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2576,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2605,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2628,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2662,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2692,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2713,PRIVPROBE:0,cache_hit,0,False,0,cache
m12_no_attack_dup0_s20260629_bonded,P3-Persist,m12_no_attack_dup0_s20260629,bonded,2729,PRIVPROBE:0,cache_hit,0,False,0,cache
