run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_baseline_s20260620,P3-Persist,True,300,1500,1252456,497.006349,0.987848,0.0,0.0,81.0,0.0,85.0,97.0,0.0,0.022344,4,0,0,0,2262,238,2,0,150294.72,6832,0.0,6032,6032,0,0.0,2551,2551,0,0.0,2505,2505,0,0.0,0,0,0,0.0,0.987848,0.987848,0.022344,0,0,0,2243,205
m13_control_no_attack_baseline_s20260620,P3-NoPersist,True,300,1500,1250441,496.995628,0.98628,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.023912,0,0,0,0,2262,237,3,0,150052.92,5232,0.0,6032,6032,0,0.0,2551,2551,0,0.0,2505,2505,0,0.0,0,0,0,0.0,0.98628,0.98628,0.023912,0,0,0,2244,204
m13_control_no_attack_baseline_s20260620,BudgetDoS,True,300,1500,1261483,564.421924,0.876127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.123873,0,0,0,0,0,752,316,0,151377.96,4192,0.0,6032,6032,0,0.0,2551,2551,0,0.0,2505,2505,0,0.0,0,0,0,0.0,0.876127,0.876127,0.123873,0,0,0,1748,757
