run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_baseline_s20260610,P3-Persist,True,300,1500,1257499,511.802605,0.992326,0,0.0,0.0,0.0,65.0,93.0,0.0,0.013732,8,0,0,0,2166,264,1,0,150899.88,6832,0.0,5933,5933,0,0.0,2476,2476,0,0.0,2474,2474,0,0.0,0,0,0,0.0,0.992326,0.992326,0.013732,0,0,0,2223,194
m13_control_no_attack_baseline_s20260610,P3-NoPersist,True,300,1500,1253467,512.037173,0.988691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017367,0,0,0,0,2164,265,1,0,150416.04,5232,0.0,5933,5933,0,0.0,2476,2476,0,0.0,2474,2474,0,0.0,0,0,0,0.0,0.988691,0.988691,0.017367,0,0,0,2222,194
m13_control_no_attack_baseline_s20260610,BudgetDoS,True,300,1500,1261433,580.770258,0.877221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122779,0,0,0,0,0,739,304,0,151371.96,4192,0.0,5933,5933,0,0.0,2476,2476,0,0.0,2474,2474,0,0.0,0,0,0,0.0,0.877221,0.877221,0.122779,0,0,0,1761,713
