run_id,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,reserve_grant_legit_p50_delay_ms,reserve_grant_legit_p95_delay_ms,reserve_grant_legit_p99_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes,observation_loss_rate_requested,generated_event_count,observed_event_count,dropped_event_count,actual_observation_loss_rate,generated_legit_event_count,observed_legit_event_count,dropped_legit_event_count,actual_legit_observation_loss_rate,generated_background_event_count,observed_background_event_count,dropped_background_event_count,actual_background_observation_loss_rate,generated_attack_event_count,observed_attack_event_count,dropped_attack_event_count,actual_attack_observation_loss_rate,offered_legit_resolution_rate,observed_legit_resolution_rate,false_defer_observed_legit_rate,reserve_grant_background_count,duplicate_filter_background_count,cache_hit_background_count,host_scan_background_count,budget_skip_background_count
m13_control_no_attack_worst_s20260618,P3-Persist,True,300,1500,1308057,1235.181303,0.669829,0,0.0,0.0,0,100.0,100.0,0.0,0.334598,95,0,0,0,759,28,33,0,156966.84,6832,0.4,153799,92354,61445,0.399515,2579,1581,998,0.386972,125527,75391,50136,0.399404,0,0,0,0.0,0.410624,0.669829,0.334598,0,0,0,2472,54714
m13_control_no_attack_worst_s20260618,P3-NoPersist,True,300,1500,1260162,1395.528239,0.571157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.430108,0,0,0,0,714,27,56,0,151219.44,5232,0.4,153799,92354,61445,0.399515,2579,1581,998,0.386972,125527,75391,50136,0.399404,0,0,0,0.0,0.350136,0.571157,0.430108,0,0,0,2473,54713
m13_control_no_attack_worst_s20260618,BudgetDoS,True,300,1500,1260908,1347.123932,0.59203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40797,0,0,0,0,0,28,645,0,151308.96,4192,0.4,153799,92354,61445,0.399515,2579,1581,998,0.386972,125527,75391,50136,0.399404,0,0,0,0.0,0.362931,0.59203,0.40797,0,0,0,2472,72919
